"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-72.6666666666667,87,-506,1823.33333333333,1.66666666666667,5,475.333333333333,205.666666666667,2.33333333333333
6,-50.6666666666667,-181,-670.666666666667,1663,12,1,449.666666666667,225.333333333333,-67.6666666666667
12,16,-480.333333333333,-600.666666666667,1494.33333333333,5.33333333333333,-9,405.666666666667,234.333333333333,-113.333333333333
18,-19.3333333333333,-602,-596.333333333333,1245.66666666667,-11.3333333333333,-10.3333333333333,367,212,-129.333333333333
24,4.33333333333333,-748,-406,829,-28,0,328.666666666667,201.333333333333,-155
30,15.3333333333333,-770.333333333333,-224.666666666667,254.333333333333,-30.6666666666667,2.33333333333333,304.333333333333,183.333333333333,-191
36,30,-791.333333333333,119.666666666667,-332.333333333333,-38,2.33333333333333,301.333333333333,171.333333333333,-221.333333333333
42,-40,-746,115.333333333333,-870.333333333333,-55,-5.33333333333333,320.333333333333,164,-236.666666666667
48,-83.6666666666667,-891.666666666667,238.333333333333,-1256,-81.3333333333333,-4.66666666666667,363.333333333333,159,-214
54,98.3333333333333,-1190.33333333333,181,-1533.66666666667,-40.3333333333333,-30.3333333333333,407.333333333333,148.333333333333,-163.666666666667
60,240,-1374,384.666666666667,-1555.33333333333,51,-45,447.333333333333,143.333333333333,-77.3333333333333
66,252,-1232.33333333333,357.666666666667,-1604,69.3333333333333,-35.3333333333333,457.333333333333,133.666666666667,17
72,21.6666666666667,-929.333333333333,489.333333333333,-1501.66666666667,-9,-7.66666666666667,450,126.333333333333,100
78,40.3333333333333,-877.333333333333,345,-1384.33333333333,-77.3333333333333,23,444.333333333333,140.666666666667,126.666666666667
84,148.666666666667,-750.666666666667,287.666666666667,-855.333333333333,-32,30.3333333333333,422.666666666667,125.333333333333,159.666666666667
90,96.3333333333333,-661,136.333333333333,-187,10,33.3333333333333,429,123.666666666667,168.333333333333
96,-39,-254,87.6666666666667,729.666666666667,9,10,430,104.333333333333,188.666666666667
102,-43.3333333333333,-119.333333333333,16.3333333333333,1494,-0.666666666666667,-1,460.666666666667,123.666666666667,151.666666666667
108,5.33333333333333,178,-133,1879,-3.66666666666667,-3.66666666666667,495.666666666667,155.333333333333,78.6666666666667
