"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-77,86.6666666666667,-853,947,16.3333333333333,-18.3333333333333,307.333333333333,211.333333333333,254
6,8,-106,-1077,735.333333333333,13.6666666666667,-11.3333333333333,299.333333333333,225.333333333333,204
12,30.6666666666667,-508,-1124.33333333333,422.666666666667,-4.33333333333333,-32.6666666666667,416.333333333333,219,163.333333333333
18,25.3333333333333,-797.666666666667,-1177,330.333333333333,-15.3333333333333,-15,398.666666666667,205,114.666666666667
24,51.6666666666667,-1196,-1000.33333333333,505.666666666667,-30.6666666666667,-12.3333333333333,389,188.333333333333,63.6666666666667
30,85,-1379,-737,617,-21.3333333333333,16.3333333333333,402,168.333333333333,8.66666666666667
36,92.6666666666667,-1515,-311,320.666666666667,-40.3333333333333,18.6666666666667,419.666666666667,161.666666666667,-23.3333333333333
42,117,-1676,32,-15.3333333333333,-51,7.66666666666667,436.333333333333,154.666666666667,-31.3333333333333
48,101.666666666667,-1572.66666666667,419.333333333333,-602.333333333333,-69.3333333333333,14.6666666666667,442,148,-6.33333333333333
54,-33.6666666666667,-1294.33333333333,73.6666666666667,-1184,-64.3333333333333,26.3333333333333,432,139.666666666667,43.3333333333333
60,47.6666666666667,-1025,89.3333333333333,282.666666666667,-39.3333333333333,46.6666666666667,418.333333333333,148.666666666667,78.3333333333333
66,91.3333333333333,-972.666666666667,29.6666666666667,331,-44,33.6666666666667,390.666666666667,139.333333333333,132
72,124.333333333333,-801.333333333333,463,606.333333333333,-55,9.33333333333333,383,134.666666666667,172
78,7.66666666666667,-469,395.666666666667,-849.333333333333,-76.6666666666667,-15,383.666666666667,120.666666666667,245
84,-80,-8.66666666666667,119.333333333333,-161.666666666667,-47.6666666666667,-21.3333333333333,407.666666666667,157,295
90,-45.3333333333333,161,-332.666666666667,525.666666666667,-5.66666666666667,-22.3333333333333,424.666666666667,169,320
