"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,138,243.333333333333,-513.333333333333,160,1,-25,464,151,-45.3333333333333
6,115.333333333333,206.666666666667,-651,852.333333333333,-5.33333333333333,-8,462.333333333333,200.333333333333,-54
12,23,147.666666666667,-694.333333333333,1315.66666666667,-15.6666666666667,0,441.666666666667,225.666666666667,-102
18,12.6666666666667,91.6666666666667,-745,1505.33333333333,-15.6666666666667,11.3333333333333,393,231.666666666667,-144.333333333333
24,21.3333333333333,-60.3333333333333,-616.333333333333,1378,-14.3333333333333,9,350.666666666667,210.666666666667,-177.333333333333
30,3,-363.666666666667,-374,1029.33333333333,-42.3333333333333,-3.33333333333333,301.666666666667,198.666666666667,-201.333333333333
36,-21,-585.333333333333,-163.666666666667,569,-63.3333333333333,-14,265.666666666667,184.666666666667,-235.666666666667
42,44.6666666666667,-544,199.333333333333,130.333333333333,-64.3333333333333,-11.6666666666667,245,173.666666666667,-275.333333333333
48,-74,-193,408.666666666667,-285.333333333333,-64.3333333333333,27.6666666666667,249.666666666667,164.333333333333,-308.666666666667
54,-24,-42.6666666666667,689.333333333333,-688,-59.6666666666667,48.6666666666667,279.333333333333,159.333333333333,-315.333333333333
60,-52,0.666666666666667,756.333333333333,-830.333333333333,-79,45.6666666666667,312,153.333333333333,-303
66,-11,83.3333333333333,786.666666666667,-928.666666666667,-69.6666666666667,29.3333333333333,341.333333333333,149.333333333333,-272.333333333333
72,-85.6666666666667,234,838.333333333333,-982.666666666667,-47.6666666666667,16,361.333333333333,142.666666666667,-226
78,40.3333333333333,234.666666666667,745,-1057.66666666667,11.6666666666667,24,373.666666666667,134.666666666667,-171
84,186,158.333333333333,657,-1009.33333333333,17.6666666666667,13.6666666666667,366.666666666667,126,-165.666666666667
90,260,218.333333333333,488,-730.666666666667,-0.333333333333333,21.6666666666667,367.666666666667,115.666666666667,-142
96,156,322,446.333333333333,-634.666666666667,-48.6666666666667,13,383.666666666667,112.666666666667,-131.666666666667
102,22.3333333333333,447.666666666667,296.333333333333,-501.666666666667,-60.6666666666667,9.33333333333333,420.666666666667,119.333333333333,-62.6666666666667
108,-41,396.666666666667,55.3333333333333,-280.333333333333,-56.6666666666667,-2,451,137.333333333333,-35.6666666666667
114,-81,179.333333333333,-453,335,-34.3333333333333,-11.3333333333333,490,160.333333333333,-37.6666666666667
