"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-249.666666666667,837.666666666667,-55.3333333333333,-1098.33333333333,52,9.33333333333333,332.666666666667,118.666666666667,-224.666666666667
6,-335.333333333333,910.666666666667,-167.666666666667,-1019,30.3333333333333,29,345.666666666667,123,-180
12,94.3333333333333,274.333333333333,-78.6666666666667,-274,-59.3333333333333,23.6666666666667,442.333333333333,128.333333333333,-92
18,116.666666666667,239.333333333333,-361.333333333333,215,-54.3333333333333,7.33333333333333,465.666666666667,145.666666666667,-74.6666666666667
24,-2.33333333333333,290.666666666667,-443,659,-68.6666666666667,6.66666666666667,449.666666666667,163,-87.6666666666667
30,128.666666666667,87.3333333333333,-581,1121.33333333333,-29.3333333333333,10,430.666666666667,218,-123.333333333333
36,94.3333333333333,43,-527,1358,-29,18.6666666666667,381.666666666667,232,-161.666666666667
42,42.3333333333333,-122.333333333333,-555.333333333333,1409.66666666667,-21,19,332.333333333333,227,-185.666666666667
48,-20.3333333333333,-270,-464.666666666667,1275.66666666667,-12.3333333333333,13.6666666666667,289.666666666667,215.666666666667,-209
54,-93.6666666666667,-320.666666666667,-463,1022.66666666667,5.66666666666667,-3.33333333333333,252.666666666667,198.666666666667,-237.333333333333
60,-127.666666666667,-332.666666666667,-268.333333333333,830.333333333333,-1.33333333333333,-10,216.666666666667,183.666666666667,-282.333333333333
66,-50.6666666666667,-146.333333333333,118.333333333333,376.333333333333,-16.3333333333333,-1,190.666666666667,173.666666666667,-324.666666666667
72,60.6666666666667,252.333333333333,575.333333333333,-98.6666666666667,-42.6666666666667,18.3333333333333,182.666666666667,170.333333333333,-352.666666666667
78,93,812.666666666667,810.666666666667,-605,-62.3333333333333,35.6666666666667,196,167,-362
84,119.666666666667,828,671.333333333333,-727.333333333333,-60.6666666666667,34.3333333333333,221.666666666667,164,-350
90,105,792.333333333333,492,-666.666666666667,-34.6666666666667,28.3333333333333,253.666666666667,152,-342.666666666667
96,109,618.666666666667,371.333333333333,-682.333333333333,-5,11,286.333333333333,144,-315.333333333333
102,97.6666666666667,397,535,-902.333333333333,-7,-9.66666666666667,310.666666666667,134.333333333333,-280
108,104,299.666666666667,695,-1073,-44.3333333333333,-5.33333333333333,318.666666666667,132.333333333333,-234.666666666667
114,81.6666666666667,193.666666666667,700,-1662,-157,-47.6666666666667,328.666666666667,125.666666666667,-200.333333333333
120,-77,393.666666666667,464,-1646.33333333333,-185.333333333333,-45.3333333333333,349.666666666667,123.333333333333,-170.333333333333
126,-227,457.666666666667,251.666666666667,-1542,-185,-45.3333333333333,386.333333333333,118.333333333333,-177.333333333333
132,-243.333333333333,603.666666666667,219.666666666667,-729,-108.333333333333,17.3333333333333,412.666666666667,118.333333333333,-138.333333333333
138,-197.333333333333,578.666666666667,20.3333333333333,-260.666666666667,-77,20.3333333333333,439.333333333333,127.666666666667,-112.333333333333
144,-117,569.666666666667,-139,286.333333333333,-60.3333333333333,3.33333333333333,458.666666666667,156.666666666667,-61.6666666666667
