"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,162.666666666667,51.6666666666667,-245,1490,28.6666666666667,-9.66666666666667,479,133.333333333333,143.666666666667
6,25,309.333333333333,-447.333333333333,1932.33333333333,17,2,488,185.333333333333,70.6666666666667
12,-57.3333333333333,314,-555.333333333333,2032,-12.3333333333333,13.6666666666667,455,220.333333333333,-17.6666666666667
18,-5.66666666666667,26,-580.333333333333,1932.66666666667,-25.3333333333333,19,405,234.333333333333,-101.333333333333
24,80.3333333333333,-351,-555,1667.33333333333,-8.33333333333333,19.6666666666667,366,220.333333333333,-148.333333333333
30,122,-620.666666666667,-335.666666666667,1223.33333333333,-10.6666666666667,6,333,203.333333333333,-180.333333333333
36,223,-706.666666666667,-159.333333333333,702,4.66666666666667,-4,300.666666666667,184.333333333333,-206.666666666667
42,154.333333333333,-919,-91.6666666666667,122.666666666667,-17.3333333333333,-28,278.333333333333,172.333333333333,-241
48,167.666666666667,-997.333333333333,-64,-322,-8.66666666666667,-32.6666666666667,284.333333333333,162.666666666667,-264.333333333333
54,80.6666666666667,-1055.33333333333,166.666666666667,-713,10.6666666666667,-39.6666666666667,309.666666666667,160,-264.666666666667
60,26.6666666666667,-710,452,-1175,-0.666666666666667,-9.66666666666667,353.666666666667,153.666666666667,-245.666666666667
66,-179,-365.666666666667,539,-1451.33333333333,-22.6666666666667,48.3333333333333,397.333333333333,145.333333333333,-194.333333333333
72,-178.666666666667,-247,479.333333333333,-1677.66666666667,-39.6666666666667,76,432.333333333333,134,-120.666666666667
78,-47,-448.666666666667,488,-1572.66666666667,-9,70.3333333333333,439.333333333333,127,-37.3333333333333
84,156.333333333333,-632,601,-1482.33333333333,-15.3333333333333,9,431.333333333333,125.333333333333,24
90,-25.6666666666667,-421.666666666667,502.333333333333,-1143.66666666667,-66,-8.33333333333333,425.333333333333,130.333333333333,70.6666666666667
96,-174.333333333333,-143,406,-648,-82.6666666666667,-5,416.333333333333,105.333333333333,71.6666666666667
102,-144,-34.6666666666667,132,-161.666666666667,-44.6666666666667,4.33333333333333,432.333333333333,97,83.6666666666667
108,116.666666666667,-84.6666666666667,8,257,18.6666666666667,9.66666666666667,450.333333333333,91.3333333333333,92
114,168.333333333333,-45.3333333333333,-253.666666666667,594,31.3333333333333,-2,482.666666666667,136.333333333333,122.666666666667
