"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,6.66666666666667,66,-609,1148.33333333333,19.6666666666667,-1.66666666666667,501.666666666667,144.666666666667,112.666666666667
6,5,-8,-722,1459,14.3333333333333,-0.666666666666667,493.333333333333,174,47
12,-24,-165.666666666667,-848.333333333333,1610.66666666667,-2,-7.66666666666667,450.333333333333,224,-12
18,-5.66666666666667,-267.666666666667,-816,1298.66666666667,-25.3333333333333,-5.33333333333333,407.333333333333,221.666666666667,-61.3333333333333
24,2.33333333333333,-487.666666666667,-729.666666666667,906,-49.6666666666667,-15.3333333333333,372.666666666667,206.333333333333,-90.3333333333333
30,24.3333333333333,-678.333333333333,-451,286,-53.3333333333333,-24.6666666666667,356.666666666667,188,-122.666666666667
36,-12.3333333333333,-830.666666666667,-152.666666666667,-271.333333333333,-73.6666666666667,-28.6666666666667,357.666666666667,171,-153.666666666667
42,15.3333333333333,-1056,41.6666666666667,-641.333333333333,-58.3333333333333,-19.3333333333333,377.666666666667,160.333333333333,-169.666666666667
48,79.3333333333333,-1078.33333333333,142.666666666667,-853,-65.3333333333333,2.33333333333333,399.666666666667,155.333333333333,-158.666666666667
54,98.6666666666667,-1224,196.666666666667,-890,-64.6666666666667,4,421.666666666667,152.666666666667,-129.333333333333
60,130.666666666667,-1037.33333333333,242.333333333333,-944.333333333333,-6.66666666666667,-20,437.666666666667,146.333333333333,-74.3333333333333
66,-27.6666666666667,-940,375.333333333333,-1267,-21,-18,455.666666666667,125.666666666667,-17
72,-151,-735.666666666667,476.666666666667,-1407.33333333333,-32.6666666666667,-1,449,114.333333333333,59.6666666666667
78,-151.666666666667,-666.333333333333,420.666666666667,-1474.33333333333,-73.3333333333333,55.6666666666667,441.666666666667,104.666666666667,112.333333333333
84,-91.6666666666667,-507.666666666667,342.333333333333,-831,-49.3333333333333,48.6666666666667,423.666666666667,110.666666666667,155.333333333333
90,44.6666666666667,-321,225,-147,-2,36,433.666666666667,110,163.666666666667
96,45.6666666666667,-123,195.333333333333,655.666666666667,1.33333333333333,1,464.666666666667,98.6666666666667,135
102,61.3333333333333,83.6666666666667,-119.333333333333,1326.66666666667,28,-1.66666666666667,491.666666666667,110.666666666667,120.666666666667
