"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,180.666666666667,55,-311.666666666667,1486.66666666667,54,-1.33333333333333,502.666666666667,158.333333333333,83.3333333333333
6,106.666666666667,171.333333333333,-547.666666666667,1650.66666666667,42.3333333333333,4.33333333333333,510.666666666667,187.333333333333,45.6666666666667
12,92,-34,-619.333333333333,1582.66666666667,18.3333333333333,6,488.666666666667,221.333333333333,-19
18,-16.6666666666667,23,-671.333333333333,1466.66666666667,-11.6666666666667,8,433.666666666667,217.666666666667,-58.3333333333333
24,-17.3333333333333,-389.666666666667,-739.666666666667,1274.66666666667,-39.6666666666667,-10.3333333333333,389.333333333333,222.666666666667,-104.666666666667
30,-62.3333333333333,-409,-724.666666666667,954.666666666667,-50.3333333333333,-14.3333333333333,357.333333333333,203.666666666667,-128.666666666667
36,33.6666666666667,-626.333333333333,-438.333333333333,613.666666666667,-35,-11.3333333333333,326.333333333333,189.666666666667,-163.333333333333
42,127.666666666667,-634.666666666667,-70.3333333333333,263.333333333333,-22.3333333333333,11.6666666666667,314.666666666667,170.666666666667,-206.666666666667
48,193.333333333333,-525.666666666667,400.333333333333,-141.333333333333,-31,25.3333333333333,317.333333333333,160.666666666667,-238
54,283.333333333333,-581.666666666667,626,-414,-2,5,336.333333333333,153.666666666667,-251.666666666667
60,205,-544,805.333333333333,-636,-12.6666666666667,-14.3333333333333,358.333333333333,152.666666666667,-240
66,103,-604.666666666667,879.333333333333,-845.333333333333,-24.3333333333333,-23.6666666666667,383.666666666667,149.333333333333,-209.666666666667
72,-52,-469.333333333333,821.666666666667,-1295,-57.6666666666667,-6.33333333333333,409.666666666667,145.333333333333,-144.333333333333
78,117,-540,695.666666666667,-1666.66666666667,-9.66666666666667,-1,434.333333333333,116.333333333333,-78.6666666666667
84,389.666666666667,-618.666666666667,574,-1767.66666666667,20,-14.6666666666667,438,106.666666666667,-2.66666666666667
90,232.666666666667,-422.666666666667,505.333333333333,-1516.66666666667,-15.6666666666667,4,440,96.3333333333333,48.3333333333333
96,147,-258.666666666667,415.333333333333,-996.333333333333,-21.6666666666667,13.6666666666667,436,113.333333333333,102.666666666667
102,-42,-73.3333333333333,243.666666666667,-416.333333333333,-15.6666666666667,24,450,114,140.333333333333
108,46.3333333333333,9,-24.6666666666667,383,21.3333333333333,8.33333333333333,475.333333333333,96,135.666666666667
