"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,172.333333333333,-99.3333333333333,-650.666666666667,1419.66666666667,44.6666666666667,-16.6666666666667,480.333333333333,183.333333333333,32
6,101,-126.333333333333,-694.666666666667,1547,19,-8.33333333333333,476.666666666667,209.333333333333,-21
12,57,-31.3333333333333,-677,1639,-1.66666666666667,-1.66666666666667,436.666666666667,224.333333333333,-76.6666666666667
18,30.6666666666667,-118,-573.333333333333,1583.66666666667,-28,25,397.666666666667,214,-120.333333333333
24,3,-423.666666666667,-478,1306,-38.6666666666667,18.6666666666667,346.666666666667,213.333333333333,-151.333333333333
30,34.3333333333333,-592.666666666667,-229.333333333333,700.333333333333,-52,10,313,198.666666666667,-183.333333333333
36,-7,-523,-79,121.333333333333,-55,-6.33333333333333,289.666666666667,180.666666666667,-217
42,18,-566.333333333333,68,-413.333333333333,-38,-5,289.333333333333,167.333333333333,-247.333333333333
48,-36.6666666666667,-795,245.333333333333,-808.666666666667,-20,-4.66666666666667,316.333333333333,159.333333333333,-254.666666666667
54,120,-987,421.666666666667,-1113.66666666667,1,-25.3333333333333,354.666666666667,154.666666666667,-238.333333333333
60,129,-645.666666666667,611.666666666667,-1430,-40.6666666666667,0.333333333333333,394,150,-194
66,140.333333333333,-344,690.666666666667,-1503.66666666667,-36.6666666666667,17.6666666666667,424,142,-129
72,-110.333333333333,-172,650.333333333333,-1597.33333333333,-67.6666666666667,44.3333333333333,437,132.666666666667,-47.6666666666667
78,33,-449,565.333333333333,-1404,-1.66666666666667,2.33333333333333,430.666666666667,145.333333333333,20.6666666666667
84,127.333333333333,-587.666666666667,424.333333333333,-1219,-18.6666666666667,-7.33333333333333,410.666666666667,113,72.6666666666667
90,304.333333333333,-508.333333333333,359.666666666667,-802.333333333333,4.33333333333333,-24,409.333333333333,106.333333333333,93.3333333333333
96,273.333333333333,-378.666666666667,314,-305,-10.6666666666667,-7.66666666666667,423.333333333333,84.3333333333333,109
102,159.333333333333,-78.3333333333333,130,332.666666666667,11.3333333333333,-13,455.333333333333,118.333333333333,116.333333333333
108,132.666666666667,-33,-119.333333333333,883.666666666667,16.3333333333333,-7.33333333333333,478.333333333333,150.333333333333,125.333333333333
