"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-75,492.666666666667,-264,-124.333333333333,-35,7.66666666666667,456.333333333333,131,-29.6666666666667
6,73.6666666666667,11.3333333333333,-441.333333333333,459,-2.33333333333333,-9.33333333333333,475.333333333333,162.666666666667,-19
12,167.666666666667,-441.333333333333,-551,986.333333333333,10,-24,463.333333333333,204.666666666667,-53
18,55.3333333333333,-567.333333333333,-653.333333333333,1359,0.333333333333333,-23.3333333333333,434.333333333333,220.666666666667,-99.6666666666667
24,-31.3333333333333,-594.666666666667,-569,1471,-16.3333333333333,-24.3333333333333,389.333333333333,223.666666666667,-139.666666666667
30,10.3333333333333,-602,-467.333333333333,1411.33333333333,-8.33333333333333,-13,349.333333333333,207.333333333333,-159.666666666667
36,0.666666666666667,-528,-297.666666666667,1132.33333333333,-8.33333333333333,-14.6666666666667,309.666666666667,198.333333333333,-187
42,51.6666666666667,-289.666666666667,-23,815,-28,3,270,186.333333333333,-224
48,82.3333333333333,-25.6666666666667,355,503.333333333333,-51.6666666666667,18.3333333333333,240.666666666667,174.666666666667,-267.333333333333
54,83,27.3333333333333,455,212,-55.3333333333333,12.3333333333333,220.666666666667,171.666666666667,-305.666666666667
60,67,81.6666666666667,482.333333333333,-143.333333333333,-47,8,227.333333333333,166.666666666667,-332
66,-4,477.666666666667,480.666666666667,-504.333333333333,-56.6666666666667,13,244.333333333333,163.666666666667,-338
72,178.333333333333,474.333333333333,581,-661.333333333333,-52.6666666666667,21.3333333333333,274.333333333333,158.333333333333,-328.666666666667
78,253.666666666667,526,570,-662.666666666667,-26.3333333333333,31.3333333333333,297.666666666667,153.666666666667,-306.333333333333
84,315.666666666667,85.3333333333333,537,-650,7.66666666666667,14.3333333333333,318,143.666666666667,-273
90,150,236,507.666666666667,-894.666666666667,10,7.66666666666667,332.666666666667,134.666666666667,-229.666666666667
96,-12.6666666666667,241.666666666667,432.666666666667,-1145.33333333333,-19.6666666666667,-3,333.666666666667,148.666666666667,-207.333333333333
102,-130.333333333333,324.666666666667,292,-1266,-50.6666666666667,1,341.666666666667,125.333333333333,-166.333333333333
108,-192,301.666666666667,175.333333333333,-1211.66666666667,-75,15,359.666666666667,117.333333333333,-138.666666666667
114,-110.333333333333,380.333333333333,74.6666666666667,-934.666666666667,-61,22.3333333333333,401.666666666667,92,-86.6666666666667
120,-38.6666666666667,409,-89.6666666666667,-550,-38.6666666666667,14.3333333333333,441.333333333333,117.333333333333,-55.3333333333333
