"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-59,657.333333333333,-157.333333333333,261,-81.3333333333333,8.33333333333333,478,160,-93.3333333333333
6,-19.3333333333333,659.333333333333,-280,839.666666666667,-72.6666666666667,4,474,192.333333333333,-118
12,20,618,-431.333333333333,1241.33333333333,-51,8,416.333333333333,212.333333333333,-130.333333333333
18,87,326,-570.333333333333,1429.33333333333,-17.6666666666667,15.6666666666667,366.666666666667,228.666666666667,-179.333333333333
24,39,170.666666666667,-523.666666666667,1422,-6,22,318,223.333333333333,-202.666666666667
30,-15,63.3333333333333,-433.333333333333,1303.66666666667,-7.66666666666667,13.6666666666667,276.666666666667,211.333333333333,-220.333333333333
36,-24.3333333333333,-250,-407,1085.33333333333,-4.33333333333333,-2,229.666666666667,198,-252.666666666667
42,-9.33333333333333,-513,-397.666666666667,724.666666666667,0.666666666666667,-18,188.333333333333,183,-293.666666666667
48,69,-691.666666666667,-209.333333333333,290,-2,-16.6666666666667,170.666666666667,176,-333.333333333333
54,-64,-357,257,-241.333333333333,-21.3333333333333,-19.6666666666667,177.333333333333,174.333333333333,-355.666666666667
60,-213.666666666667,49.6666666666667,673.666666666667,-586.666666666667,-54.3333333333333,-14.6666666666667,201.666666666667,173.666666666667,-361
66,-358,294.666666666667,815.666666666667,-738,-85.6666666666667,-2.33333333333333,230.666666666667,167,-351
72,-280,443.666666666667,673,-647.333333333333,-70,15,261,161.666666666667,-328.666666666667
78,-172.333333333333,543.666666666667,521.666666666667,-592.666666666667,-39.6666666666667,19.3333333333333,281.666666666667,151.666666666667,-316.333333333333
84,-87.6666666666667,602.333333333333,528,-670.666666666667,-12,0,309.333333333333,135.333333333333,-284
90,336.666666666667,486,142.333333333333,-613,70.3333333333333,-33,316,122.666666666667,-257.666666666667
96,422.666666666667,320,99.3333333333333,-682,85,-18,323.333333333333,117.666666666667,-222.666666666667
102,85.6666666666667,301.333333333333,149.666666666667,-1103.66666666667,-1,25.6666666666667,355.666666666667,122.666666666667,-168
108,29.3333333333333,450.666666666667,-5,-935.333333333333,-27.3333333333333,22.6666666666667,413.666666666667,134.333333333333,-154.666666666667
