"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,51,135.666666666667,-525,-158,-32.6666666666667,-6.33333333333333,473.666666666667,162,-29.6666666666667
6,60,-82,-801.666666666667,395.666666666667,-20.3333333333333,-15.3333333333333,494.666666666667,171,-13.3333333333333
12,1.33333333333333,-140,-746,914,-27.6666666666667,-20,485.666666666667,205,-37
18,-50.3333333333333,-75.3333333333333,-628.666666666667,1266.33333333333,-39,-0.333333333333333,443.333333333333,202,-80.3333333333333
24,-44,-89,-567.666666666667,1407.66666666667,-32.6666666666667,19,393.333333333333,226.333333333333,-130.333333333333
30,37.3333333333333,-112,-481,1341,-13,24.6666666666667,352.333333333333,216.333333333333,-155.333333333333
36,103.666666666667,-154.666666666667,-400,1196.66666666667,14.3333333333333,21.3333333333333,317.333333333333,204.333333333333,-179.333333333333
42,98,-172.333333333333,-336.333333333333,964.666666666667,23.6666666666667,11.6666666666667,273.666666666667,195.333333333333,-214
48,213,-339,-141,702,14,28.6666666666667,241.333333333333,179.666666666667,-262.666666666667
54,207.666666666667,-403.333333333333,204.333333333333,208,-5.33333333333333,27.3333333333333,226.666666666667,173,-302.666666666667
60,294.666666666667,-229.333333333333,605.666666666667,-327.666666666667,-26,36,240.666666666667,167.666666666667,-325.666666666667
66,19.6666666666667,140.333333333333,723.666666666667,-627.666666666667,-66.3333333333333,27.3333333333333,265.666666666667,166.333333333333,-323.666666666667
72,-155,377.666666666667,690.666666666667,-576,-106,47,291.333333333333,163,-312
78,-297.333333333333,377.666666666667,562.333333333333,-380.333333333333,-96,51,311.333333333333,155.333333333333,-292.666666666667
84,-211,334.666666666667,595.666666666667,-465,-53.6666666666667,39,313.333333333333,155.333333333333,-272.333333333333
90,-206.333333333333,525,519.333333333333,-784.666666666667,-7.66666666666667,10,333.333333333333,128.333333333333,-244.666666666667
96,-296,703.333333333333,485.666666666667,-1220.33333333333,-44,-8.33333333333333,342,119.333333333333,-207.666666666667
102,-167.666666666667,583.333333333333,312.666666666667,-1374,-51.6666666666667,-5,364.333333333333,105.333333333333,-170.333333333333
108,1.33333333333333,314,175.666666666667,-1290.33333333333,-65,3.33333333333333,370.666666666667,115.666666666667,-126.666666666667
114,169.666666666667,90,9.33333333333333,-998,-36.6666666666667,1.66666666666667,402.666666666667,116.333333333333,-91.6666666666667
120,16.6666666666667,176,-253.333333333333,-609,-39.3333333333333,5,455.666666666667,135.666666666667,-69
