"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-5.66666666666667,98,-299.666666666667,1761.66666666667,39.3333333333333,5,480.666666666667,147.333333333333,156.333333333333
6,-111,179,-503.333333333333,2322.66666666667,37.3333333333333,16.3333333333333,484.333333333333,194,58.6666666666667
12,-46.3333333333333,106.333333333333,-601,2375.66666666667,21,9.33333333333333,464.333333333333,221.333333333333,-39.3333333333333
18,14,-82.3333333333333,-627,2128.33333333333,8,4,413.333333333333,232.666666666667,-115.666666666667
24,40.3333333333333,-252,-558.333333333333,1694.33333333333,-1.33333333333333,11,360.333333333333,219,-144.666666666667
30,109.666666666667,-471,-325,1172,-14.3333333333333,12.6666666666667,315.333333333333,206,-176.333333333333
36,142.333333333333,-581.333333333333,35,531.666666666667,-43,12,283.333333333333,191.666666666667,-211.666666666667
42,46.3333333333333,-767.666666666667,215,-120,-72,-24,267.333333333333,177.666666666667,-245
48,68.6666666666667,-990.333333333333,291.333333333333,-674,-65,-46,283.666666666667,167.666666666667,-268.666666666667
54,-61.3333333333333,-1046.66666666667,438.333333333333,-1134.33333333333,-62.3333333333333,-51.3333333333333,325.666666666667,156,-262.333333333333
60,54.3333333333333,-1070,476.333333333333,-1400.66666666667,-38.3333333333333,-23.3333333333333,377,145.666666666667,-227
66,86.3333333333333,-985.666666666667,609.333333333333,-1640.33333333333,-19.3333333333333,11,418,140.666666666667,-156.666666666667
72,184.666666666667,-925.333333333333,464.333333333333,-1726.66666666667,0.333333333333333,19.3333333333333,438,133.333333333333,-71.6666666666667
78,-44,-592,489,-1624.33333333333,-55.3333333333333,28.6666666666667,435.666666666667,128.333333333333,15
84,-83.3333333333333,-541.333333333333,475.666666666667,-1364.33333333333,-94.3333333333333,28,423.666666666667,95,38.3333333333333
90,-106,-294.666666666667,367.333333333333,-783.666666666667,-107.333333333333,39.6666666666667,420.333333333333,88.3333333333333,63.3333333333333
96,-46.3333333333333,-154.666666666667,262.333333333333,-271.333333333333,-50.6666666666667,27.6666666666667,433.333333333333,84.6666666666667,64.6666666666667
102,1,112.333333333333,128.666666666667,394.333333333333,-18.6666666666667,5,450.333333333333,116.666666666667,98.3333333333333
108,-5.66666666666667,207,-2.33333333333333,809.333333333333,-6.33333333333333,-9,466.666666666667,138.333333333333,98.3333333333333
