"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-40,-28.6666666666667,-747.333333333333,1019.33333333333,-9.33333333333333,-12.3333333333333,481,188.333333333333,-61.3333333333333
6,-7,-212,-858.666666666667,1577,5,-13.3333333333333,444.666666666667,213.333333333333,-108
12,-11,-117.666666666667,-787.333333333333,1761.33333333333,10,13.3333333333333,375.666666666667,225.333333333333,-137.333333333333
18,29.6666666666667,-257.666666666667,-641.666666666667,1670,13.3333333333333,29.3333333333333,329.333333333333,218.666666666667,-175.666666666667
24,19.3333333333333,-413,-367.666666666667,1292,2.66666666666667,28.3333333333333,286.666666666667,199,-209.333333333333
30,17.6666666666667,-616.333333333333,-139,847.666666666667,-12,14,242.333333333333,183,-253.666666666667
36,70.3333333333333,-866,-61,262.333333333333,0,-20.3333333333333,219.666666666667,169,-301.666666666667
42,126,-922.333333333333,92.6666666666667,-204,10,-33,222.333333333333,163,-332.666666666667
48,125.333333333333,-555.333333333333,283.333333333333,-623,-21,-21.6666666666667,252.333333333333,157.666666666667,-335.666666666667
54,109,-36.6666666666667,564,-663.666666666667,-39.3333333333333,18.3333333333333,284,157.333333333333,-316.666666666667
60,71,283.333333333333,642.666666666667,-701,-35.3333333333333,39.3333333333333,314.333333333333,151,-288.666666666667
66,87.6666666666667,169,790.333333333333,-889,-1.66666666666667,19,332.333333333333,150,-246.333333333333
72,44.3333333333333,173.333333333333,693.666666666667,-1190,-8.66666666666667,-16.6666666666667,353.333333333333,118.333333333333,-205.333333333333
78,26.6666666666667,200.666666666667,573,-1406.33333333333,-44,-29.6666666666667,364,109.666666666667,-164.666666666667
84,-29.3333333333333,335,361.333333333333,-1220.66666666667,-70,-24.3333333333333,384,96.6666666666667,-136.666666666667
90,-88.3333333333333,433.666666666667,284.333333333333,-894,-78,-3.66666666666667,401,117.666666666667,-101.333333333333
96,-149.333333333333,568,-53,-470.333333333333,-64.3333333333333,4.66666666666667,434,132.666666666667,-52.6666666666667
