"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-98.6666666666667,344.666666666667,-412.666666666667,1632.33333333333,2.33333333333333,11,491,191.333333333333,36
6,-36.3333333333333,-31.6666666666667,-708,1756.66666666667,15,2,467,215.333333333333,-35
12,-42.3333333333333,-352.666666666667,-710,1652.66666666667,3,-14.6666666666667,421.333333333333,223.666666666667,-93.3333333333333
18,0,-666.666666666667,-691.666666666667,1445.66666666667,0.666666666666667,-20,373.666666666667,209.666666666667,-116.333333333333
24,78.6666666666667,-765.666666666667,-398.666666666667,1019.33333333333,-9.66666666666667,-10.3333333333333,331,199.666666666667,-155.333333333333
30,93.3333333333333,-643.666666666667,-121.666666666667,399.333333333333,-24.6666666666667,8.66666666666667,307,182.333333333333,-194
36,126.666666666667,-671.333333333333,211.666666666667,-273,-55,17.3333333333333,298.666666666667,170,-228.333333333333
42,155.666666666667,-858,327.666666666667,-847.333333333333,-25,1.66666666666667,326.666666666667,159.333333333333,-234.666666666667
48,170.666666666667,-914.666666666667,535.333333333333,-1119.33333333333,-11.6666666666667,1.66666666666667,364.666666666667,154.666666666667,-215
54,171.333333333333,-799,756.666666666667,-1384,-63,9.33333333333333,406.666666666667,149.666666666667,-165.666666666667
60,240.666666666667,-660.666666666667,755,-1388.33333333333,-10.3333333333333,19,437.333333333333,143.666666666667,-95.6666666666667
66,259.666666666667,-697,594,-1484.33333333333,-9.66666666666667,15.3333333333333,448.333333333333,133.666666666667,-18.3333333333333
72,362.333333333333,-772,445.333333333333,-1343.33333333333,66.6666666666667,-6.66666666666667,437.666666666667,148.666666666667,35.3333333333333
78,166.333333333333,-614.333333333333,544.666666666667,-1296.33333333333,-39.3333333333333,2.66666666666667,418.666666666667,121.333333333333,86.6666666666667
84,125.666666666667,-509,473.333333333333,-784.666666666667,-27,7.66666666666667,414.666666666667,113,113.333333333333
90,42.3333333333333,-273,369,-26.6666666666667,-14.6666666666667,12.6666666666667,431.666666666667,87,137.333333333333
96,115,-9,-32.6666666666667,933,41,2,461,114.333333333333,125
