"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,56,163.666666666667,-491.666666666667,159,-12,-12.6666666666667,444,141.333333333333,-70.6666666666667
6,91.3333333333333,45.6666666666667,-827,844.333333333333,16.3333333333333,-12,453.333333333333,180.666666666667,-73.3333333333333
12,100.666666666667,21.3333333333333,-778.333333333333,1300.33333333333,0,-14.6666666666667,446.666666666667,209.333333333333,-112.333333333333
18,-2.66666666666667,26.3333333333333,-734.333333333333,1554.33333333333,-15.6666666666667,-7.33333333333333,402.666666666667,224.333333333333,-155.666666666667
24,3.66666666666667,-348.666666666667,-421.333333333333,1581.66666666667,-38.3333333333333,-30.6666666666667,357.666666666667,217,-197
30,44.3333333333333,-583,-200.666666666667,1425.33333333333,-23.6666666666667,-40,298.666666666667,210.333333333333,-215.666666666667
36,72.6666666666667,-666.333333333333,107.666666666667,1008.33333333333,-35,-30,253.666666666667,198.333333333333,-241
42,136,-412,215.333333333333,452,-25.6666666666667,19,218.333333333333,185.666666666667,-273.333333333333
48,118.666666666667,-462.333333333333,377,-174,-31.6666666666667,17.6666666666667,207.333333333333,178.333333333333,-311.666666666667
54,170.666666666667,-500.666666666667,567.666666666667,-694.666666666667,-22.6666666666667,8.33333333333333,227.666666666667,168.333333333333,-332.333333333333
60,8,-167,750.666666666667,-903.666666666667,-53,6,262.666666666667,161,-329
66,23,68.3333333333333,836.333333333333,-826.666666666667,-49.3333333333333,32.6666666666667,300.666666666667,155,-307
72,-14.3333333333333,219,837,-674,-23,42,329.666666666667,150,-275
78,82.6666666666667,151,734.333333333333,-713.333333333333,39.3333333333333,28.3333333333333,347,143,-234.666666666667
84,123.333333333333,227.333333333333,656.333333333333,-954.333333333333,37,6.33333333333333,349,152,-187.666666666667
90,55.3333333333333,328.333333333333,589,-989.666666666667,-15.6666666666667,-9.33333333333333,347.666666666667,119.333333333333,-153.333333333333
96,151.333333333333,292,477,-844.333333333333,-50.6666666666667,-15.6666666666667,355.333333333333,111.666666666667,-138.666666666667
102,11.3333333333333,415.333333333333,324,-544,-60,-2.66666666666667,381,90,-130.333333333333
108,-32.3333333333333,463.333333333333,-111.666666666667,-300.333333333333,-30,3,413.333333333333,124,-110.333333333333
