"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-32.6666666666667,62,-413.333333333333,663,-44.6666666666667,0,472.333333333333,197.666666666667,-50.3333333333333
6,88,-163,-602.333333333333,1094.66666666667,-38.3333333333333,10.3333333333333,439.333333333333,226.333333333333,-91.6666666666667
12,137,-129,-502.666666666667,1284.33333333333,-37.6666666666667,25.6666666666667,403.333333333333,227.333333333333,-134.333333333333
18,136.666666666667,-73.6666666666667,-492.333333333333,1277.66666666667,-17.3333333333333,30.6666666666667,362.666666666667,213.666666666667,-155.666666666667
24,23,-152,-447.666666666667,1079,-2,25,331.666666666667,196,-173.666666666667
30,60,-313.666666666667,-287.666666666667,681.666666666667,6.33333333333333,15.6666666666667,292,187,-203
36,130.333333333333,-525,-136.666666666667,451.333333333333,16.6666666666667,5,266.666666666667,174.666666666667,-244.333333333333
42,237.666666666667,-697,-11.3333333333333,263.666666666667,20.3333333333333,-11,253.333333333333,168.333333333333,-283.666666666667
48,172.333333333333,-325,278.666666666667,89,-6.33333333333333,11.6666666666667,253,167,-306.666666666667
54,67.6666666666667,-125.333333333333,532.333333333333,-241.333333333333,-36.3333333333333,13.3333333333333,265.333333333333,163.333333333333,-324.333333333333
60,92.6666666666667,48.3333333333333,721,-513,-51.3333333333333,18.6666666666667,292.333333333333,157.333333333333,-315.333333333333
66,-5.33333333333333,-17,657.666666666667,-699.666666666667,-40,14.6666666666667,320.666666666667,147.333333333333,-297.666666666667
72,-21.3333333333333,98.3333333333333,622.333333333333,-778.333333333333,-23.6666666666667,23.3333333333333,345.333333333333,145.333333333333,-259.666666666667
78,-78,305.333333333333,510.333333333333,-874.333333333333,-9.66666666666667,14.6666666666667,353.666666666667,135.666666666667,-216
84,20.3333333333333,306,482.333333333333,-909,-22,-17.6666666666667,355.333333333333,130,-178.666666666667
90,70,397,436.666666666667,-922.666666666667,-46,-33.6666666666667,364.666666666667,144,-151.333333333333
96,88,392,534.333333333333,-880,-67,-13.3333333333333,362.333333333333,118,-135.333333333333
102,99.6666666666667,305,362.666666666667,-833.666666666667,-54,-4.66666666666667,383.333333333333,114.666666666667,-113.333333333333
108,64.6666666666667,268.333333333333,72.3333333333333,-646.333333333333,-48.3333333333333,5.66666666666667,403.333333333333,91.3333333333333,-79.6666666666667
114,-10.6666666666667,212.666666666667,-295,-270.333333333333,-47,-5,452.333333333333,129.333333333333,-46.6666666666667
