"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,24.6666666666667,-23.6666666666667,-1,166,-52,-5.33333333333333,350.666666666667,217.333333333333,-161.666666666667
6,29.6666666666667,-2,-1.33333333333333,157.666666666667,-50,-4.66666666666667,350,217.666666666667,-164.333333333333
12,30,14,-2.66666666666667,150.333333333333,-45.6666666666667,-3,352,216.666666666667,-168.333333333333
18,29,43.3333333333333,-13.6666666666667,141.333333333333,-42,-3,350.666666666667,216.333333333333,-171.333333333333
24,27,84.3333333333333,-27.6666666666667,179.666666666667,-43.6666666666667,-4,346.333333333333,216.333333333333,-175.333333333333
30,29.3333333333333,145,-56.3333333333333,227.333333333333,-40,-2,339,217.666666666667,-180
36,30,193,-82.6666666666667,283.333333333333,-30.6666666666667,-0.666666666666667,330.333333333333,213.666666666667,-183.333333333333
42,32.3333333333333,202.333333333333,-114,294.333333333333,-19.3333333333333,0,324.666666666667,211.666666666667,-186.333333333333
48,25,179.333333333333,-119.666666666667,307,-12.3333333333333,-1,320,207.333333333333,-187.666666666667
54,20,163,-139,313.333333333333,-9.33333333333333,-2.33333333333333,311,203.666666666667,-189.333333333333
60,18.3333333333333,136.333333333333,-154,346,-5.33333333333333,2.33333333333333,301,199.333333333333,-190.666666666667
66,14,125,-185.666666666667,360,-0.333333333333333,6,287,194.333333333333,-196.333333333333
72,3.66666666666667,90,-134,342.333333333333,-3.66666666666667,9,271,190.333333333333,-212.333333333333
78,-3,54,-175,276,6.33333333333333,11.6666666666667,258.666666666667,179.666666666667,-237.333333333333
84,37.6666666666667,-7.66666666666667,-199.666666666667,97.3333333333333,8,12.6666666666667,249.333333333333,169,-261.666666666667
90,71,-10.6666666666667,-106,-73.6666666666667,-9,13.3333333333333,249.333333333333,160,-281
96,118.666666666667,-17.6666666666667,84.6666666666667,-277.333333333333,-33,11.6666666666667,254.333333333333,158.666666666667,-293.333333333333
102,33.3333333333333,-100.333333333333,212,-374.666666666667,-59.3333333333333,-0.666666666666667,266.666666666667,158.666666666667,-305.666666666667
108,5.66666666666667,-21.3333333333333,298,-490.666666666667,-57.6666666666667,5,284.666666666667,160.333333333333,-309
114,-22.3333333333333,-14.3333333333333,327.333333333333,-519.333333333333,-59.6666666666667,-3.66666666666667,301.666666666667,160.333333333333,-302.666666666667
120,9.66666666666667,191.333333333333,401.666666666667,-531.333333333333,-35.3333333333333,16.3333333333333,319.666666666667,160,-284.333333333333
126,20.3333333333333,237.333333333333,303.333333333333,-489.333333333333,1,15.6666666666667,335.333333333333,156.333333333333,-262
132,19,322,216,-413.666666666667,25.6666666666667,23.3333333333333,344.666666666667,154.333333333333,-247.333333333333
138,-21,262.666666666667,165.666666666667,-321.666666666667,14,15.3333333333333,360.666666666667,145.333333333333,-240.666666666667
144,-16,166.333333333333,115,-162.333333333333,4.66666666666667,16.6666666666667,379,131,-227.333333333333
150,13,8.66666666666667,169.333333333333,-67,-15.3333333333333,6.66666666666667,389.666666666667,119.333333333333,-202.666666666667
156,89.3333333333333,-61,195.666666666667,-56,-22.3333333333333,-2.33333333333333,379.333333333333,114.333333333333,-182
162,45.3333333333333,-132.333333333333,321.666666666667,-230,-57.3333333333333,-20.6666666666667,357,118.666666666667,-174.333333333333
168,-15,-36,322.333333333333,-507.666666666667,-60,-14.3333333333333,347.333333333333,118.333333333333,-174.333333333333
174,-4,12,311.666666666667,-781.666666666667,-60,-10.3333333333333,351.333333333333,118.666666666667,-161.333333333333
180,5,99.6666666666667,164.666666666667,-907,-48.6666666666667,-4.66666666666667,370.333333333333,117.666666666667,-144.333333333333
186,43.6666666666667,111.666666666667,55,-811.666666666667,-51,-7,412,133.666666666667,-114.333333333333
192,-78.3333333333333,237.333333333333,69,-547.333333333333,-72.6666666666667,3.66666666666667,428.333333333333,113.666666666667,-91.3333333333333
198,-17,198,-62.6666666666667,-114.333333333333,-54.3333333333333,5.33333333333333,453.333333333333,123.333333333333,-60.3333333333333
