"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-56.3333333333333,94.6666666666667,-408.666666666667,1178,-5.66666666666667,4.66666666666667,489.333333333333,165,45
6,-36.6666666666667,-303,-611.666666666667,1323.33333333333,12,-2,470.333333333333,211,-15.6666666666667
12,4.33333333333333,-853.333333333333,-571.333333333333,930.333333333333,-10,-9.66666666666667,451.666666666667,229.333333333333,-68.6666666666667
18,35.6666666666667,-1220.66666666667,-412.666666666667,401.333333333333,-4,-17,428.333333333333,234.333333333333,-93.3333333333333
24,6.33333333333333,-800.333333333333,-353.333333333333,-340.666666666667,-30.3333333333333,-3.66666666666667,440.333333333333,224.333333333333,-79.3333333333333
30,-24.3333333333333,-22,9.33333333333333,-491,-26.3333333333333,3.33333333333333,455.333333333333,226.333333333333,-55.3333333333333
36,-63,430.666666666667,162,-158.666666666667,-55.3333333333333,14.6666666666667,471.666666666667,220.333333333333,-42.6666666666667
42,-8.33333333333333,230.333333333333,355.666666666667,169,-41.6666666666667,13,477,210.333333333333,-46.6666666666667
48,41.3333333333333,-198,152.666666666667,322,-28.3333333333333,4,468,224,-62.6666666666667
54,88.6666666666667,-455.666666666667,86,36.6666666666667,-14,-3.66666666666667,477.666666666667,204,-66.3333333333333
60,57,-364.666666666667,42.6666666666667,130.666666666667,-7,-14,475.666666666667,210,-63.6666666666667
66,15.6666666666667,-276,-24.6666666666667,79.3333333333333,-13.3333333333333,-13.3333333333333,477.666666666667,197,-61.3333333333333
