"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,61.6666666666667,288.666666666667,-559.666666666667,746,-3,-9.66666666666667,456.666666666667,170.333333333333,-83
6,64.6666666666667,66.6666666666667,-616,1196.33333333333,-10.6666666666667,-14.6666666666667,436.666666666667,209.333333333333,-110.333333333333
12,21.3333333333333,-89.3333333333333,-735.666666666667,1559.66666666667,-12.6666666666667,-9.33333333333333,388,232.666666666667,-160.666666666667
18,-27.6666666666667,-465.333333333333,-466.333333333333,1522.66666666667,-48.6666666666667,-25.6666666666667,341,228,-200.666666666667
24,-64.6666666666667,-636,-183.666666666667,1191.66666666667,-52.3333333333333,-47,292.666666666667,211.666666666667,-223.666666666667
30,-62.6666666666667,-740,-115,739,-44.6666666666667,-49.6666666666667,255.666666666667,191.666666666667,-240.666666666667
36,-23,-787.666666666667,-211.333333333333,360.666666666667,-7.66666666666667,-33,223.333333333333,181.666666666667,-275
42,52,-791.666666666667,-157,-47.6666666666667,1.33333333333333,-24.6666666666667,217.666666666667,175.666666666667,-308
48,107.666666666667,-644,196,-437.333333333333,-14.3333333333333,-18,235.333333333333,172.333333333333,-325.333333333333
54,130,-509.333333333333,395,-724.666666666667,-27.3333333333333,-12.6666666666667,271.666666666667,166.333333333333,-325.333333333333
60,227.666666666667,-258,509.333333333333,-742.333333333333,-36.6666666666667,7.66666666666667,309.666666666667,159.333333333333,-308.333333333333
66,172,-169,601.666666666667,-675.333333333333,-7.66666666666667,10.3333333333333,341,149.333333333333,-279
72,72.6666666666667,278.333333333333,623.333333333333,-691,5,29.6666666666667,354,138,-235.666666666667
78,-66.6666666666667,419,593,-867,13,29.3333333333333,355,130,-196.333333333333
84,1.66666666666667,421,457.333333333333,-959.333333333333,-17.3333333333333,13.6666666666667,363.666666666667,143,-162.333333333333
90,-0.333333333333333,405,513.333333333333,-980,-63,1.33333333333333,359.666666666667,118,-136.333333333333
96,-58,442.666666666667,388.333333333333,-829.333333333333,-87.3333333333333,-10,380.333333333333,115,-110.666666666667
102,-99,408,-5.66666666666667,-455.666666666667,-67,-1.66666666666667,399.333333333333,98.3333333333333,-85.6666666666667
