"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-244.666666666667,402.333333333333,-333.666666666667,537.666666666667,-29,-2.33333333333333,486.666666666667,190.666666666667,-41.3333333333333
6,-168.666666666667,205.666666666667,-517,997,-23.3333333333333,-1,463.666666666667,212.666666666667,-72.3333333333333
12,-50.3333333333333,55.6666666666667,-690.666666666667,1281.66666666667,-27,-8.33333333333333,428.333333333333,221.666666666667,-119
18,-8,97,-578.333333333333,1320,-33.6666666666667,-0.666666666666667,371.666666666667,223.333333333333,-140.333333333333
24,35,-92.6666666666667,-467.333333333333,1223,-24.3333333333333,0.666666666666667,332.666666666667,214,-166.333333333333
30,-19.6666666666667,-379,-284,970.333333333333,-27,-6,295.666666666667,201,-196.666666666667
36,4,-440.333333333333,-48.3333333333333,660,-29.3333333333333,7.66666666666667,258.333333333333,189,-234.666666666667
42,33.3333333333333,-547.333333333333,138.333333333333,362.666666666667,-24.3333333333333,15.6666666666667,237.333333333333,176,-283.333333333333
48,168.333333333333,-630,300.333333333333,20,-3,24,238.666666666667,167,-316.666666666667
54,43,-339.333333333333,395,-309,-30.3333333333333,23.6666666666667,258.666666666667,164.333333333333,-329.666666666667
60,-76.6666666666667,123.333333333333,485,-655.666666666667,-84.6666666666667,37,282.666666666667,160.666666666667,-320.666666666667
66,-139.333333333333,402.333333333333,605,-790.333333333333,-100,50.6666666666667,308.333333333333,156.666666666667,-295.666666666667
72,-118.333333333333,312.333333333333,600,-1026.33333333333,-55,52,335.666666666667,147.333333333333,-263.666666666667
78,-186.333333333333,393,540,-1275.33333333333,3.33333333333333,35.3333333333333,360.666666666667,146.333333333333,-199.333333333333
84,-338.333333333333,371,495.333333333333,-1495,-27.3333333333333,12,375,121.666666666667,-171.666666666667
90,-317.666666666667,412.666666666667,411.666666666667,-1329,-62,-1.33333333333333,382,111.666666666667,-119.666666666667
96,-228.666666666667,156.333333333333,381,-915,-87,1.66666666666667,393,98.6666666666667,-104.333333333333
102,-58,143,245,-542,-62,14,410.666666666667,112.666666666667,-60.3333333333333
108,-104,277,144,-371.333333333333,-70.6666666666667,14.3333333333333,436.666666666667,120.666666666667,-44
114,-136,417,-23.6666666666667,-166.333333333333,-82.3333333333333,6,481.333333333333,155.333333333333,-30.3333333333333
