"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,138,-277.333333333333,-676,1685,43.6666666666667,-11.6666666666667,474.333333333333,202,16.3333333333333
6,139.333333333333,-303.666666666667,-845,1681.33333333333,38,-1,434.333333333333,225,-55.6666666666667
12,39.6666666666667,-379.666666666667,-715.666666666667,1470,12.3333333333333,9.66666666666667,398.333333333333,221.666666666667,-105.333333333333
18,41.3333333333333,-602.333333333333,-490.333333333333,1119.66666666667,-38.3333333333333,4,365.333333333333,209.666666666667,-128.333333333333
24,44.3333333333333,-730.333333333333,-297,788.333333333333,-43,-3,340.333333333333,189.333333333333,-152.666666666667
30,64.6666666666667,-709.333333333333,-205,259,-31.3333333333333,-9.66666666666667,317.666666666667,174.333333333333,-187.666666666667
36,-45.3333333333333,-660,-146,-209,-27.3333333333333,-8,315.666666666667,163,-220.333333333333
42,13.3333333333333,-954.666666666667,10,-578,0,-11,336.666666666667,159.333333333333,-229.333333333333
48,92.6666666666667,-714,410.666666666667,-950.666666666667,-61,12,366.666666666667,161.666666666667,-216.666666666667
54,139.333333333333,-446,694.333333333333,-1301.33333333333,-93.3333333333333,27,408.666666666667,150,-173
60,2.66666666666667,-175.333333333333,789,-1660.33333333333,-128.333333333333,45.3333333333333,443.666666666667,139,-104.666666666667
66,-9.33333333333333,-634,576,-1837.33333333333,-86.6666666666667,30,456.333333333333,124,-9.33333333333333
72,169.333333333333,-975.333333333333,397.333333333333,-1784.33333333333,1,-2.33333333333333,444.333333333333,121.666666666667,76
78,371.333333333333,-990.333333333333,285.666666666667,-1601.33333333333,44.6666666666667,-4.66666666666667,426,115.666666666667,136
84,200,-604.333333333333,240,-970.666666666667,26.3333333333333,-2.33333333333333,448,121.333333333333,144
90,-23,-210.666666666667,78.6666666666667,-124.333333333333,-39,20.6666666666667,451.333333333333,115.333333333333,159.666666666667
96,-15.3333333333333,-66.3333333333333,140,823.333333333333,-55,-2.33333333333333,469.333333333333,121,154.666666666667
102,50,87,21.6666666666667,1539.33333333333,-30.3333333333333,-8,462.333333333333,126.333333333333,147.333333333333
108,51.3333333333333,125,-183.333333333333,1834.33333333333,-0.666666666666667,-7,484.333333333333,157.333333333333,85.3333333333333
