"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-57.3333333333333,449.333333333333,-245.666666666667,388.333333333333,-37.3333333333333,2.66666666666667,479.333333333333,139.333333333333,-44.3333333333333
6,-92.6666666666667,626.333333333333,-399.333333333333,1006,-20,-5.66666666666667,472.666666666667,195.333333333333,-40.3333333333333
12,-93,531.666666666667,-532.333333333333,1362.33333333333,-18.6666666666667,-2,435.666666666667,225.333333333333,-94.6666666666667
18,-46.6666666666667,352.333333333333,-620,1553.33333333333,-14.3333333333333,4.33333333333333,389.666666666667,228.333333333333,-138.333333333333
24,4.66666666666667,104,-574,1464,-21.6666666666667,16.3333333333333,344.666666666667,223.333333333333,-172.333333333333
30,55.3333333333333,-114.333333333333,-521,1222.66666666667,3.33333333333333,20.3333333333333,310.666666666667,204.333333333333,-195.333333333333
36,60.3333333333333,-360.333333333333,-370.666666666667,863,5,5.33333333333333,277.666666666667,192.666666666667,-229
42,66.6666666666667,-672.333333333333,-243.666666666667,509.333333333333,12.3333333333333,-17.3333333333333,252.333333333333,180,-263.333333333333
48,88,-413.333333333333,187.333333333333,91,-22.3333333333333,-2.66666666666667,238,172,-299.666666666667
54,159.666666666667,-86.6666666666667,543.666666666667,-187,-29,24.6666666666667,242,169.666666666667,-322.666666666667
60,187.333333333333,191.333333333333,815.666666666667,-475.333333333333,-51,40.6666666666667,259.333333333333,162.333333333333,-326.666666666667
66,40.3333333333333,117,756.333333333333,-587.666666666667,-70.6666666666667,29,281.666666666667,161.333333333333,-318.333333333333
72,-8.66666666666667,12,670,-629.666666666667,-52.3333333333333,20.6666666666667,313,149.333333333333,-301.333333333333
78,-13.3333333333333,-68.3333333333333,683,-744.333333333333,-24.3333333333333,22.3333333333333,341,143.333333333333,-271.333333333333
84,88,384,274.666666666667,-720.666666666667,56.6666666666667,30.3333333333333,361,133.333333333333,-225.333333333333
90,11.3333333333333,522.333333333333,150.666666666667,-817,42,25,360.666666666667,127.333333333333,-183
96,-68.6666666666667,658.333333333333,61,-822.333333333333,-3.66666666666667,18.6666666666667,357.333333333333,124.333333333333,-157
102,-131,394.666666666667,253,-864,-78,7.33333333333333,375,132.333333333333,-136
108,-141,488.666666666667,248.333333333333,-742.666666666667,-98,5.66666666666667,378.333333333333,109.333333333333,-130.666666666667
114,-219,635.666666666667,58,-444.333333333333,-82.6666666666667,17.3333333333333,408.333333333333,107.333333333333,-104.666666666667
120,-159.666666666667,523.666666666667,-203.333333333333,-28,-51.3333333333333,11.3333333333333,426.666666666667,111.333333333333,-86.3333333333333
