"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,24.6666666666667,183,-266.333333333333,1197.33333333333,24,-2,494.333333333333,116.333333333333,123.333333333333
6,-52,269.666666666667,-501.333333333333,1745.66666666667,21.3333333333333,-3.66666666666667,499.666666666667,151.333333333333,63.3333333333333
12,15.3333333333333,157,-628.333333333333,1931,17,1,469.333333333333,208.666666666667,8.33333333333333
18,-38.6666666666667,90.6666666666667,-753.333333333333,1905.33333333333,-7.66666666666667,10,426.666666666667,227.333333333333,-68.6666666666667
24,50.3333333333333,-182,-703.333333333333,1808.66666666667,-22.3333333333333,25.3333333333333,374.333333333333,223.333333333333,-121.333333333333
30,27,-419.666666666667,-454,1570.33333333333,-46.6666666666667,17,331.333333333333,205.333333333333,-166.333333333333
36,41,-670,-220,901.666666666667,-59.3333333333333,-10.6666666666667,288.333333333333,185.333333333333,-213.333333333333
42,-68.6666666666667,-782.666666666667,-56,78,-71.3333333333333,-36.3333333333333,271.666666666667,169.333333333333,-257
48,-136.666666666667,-691.333333333333,91.6666666666667,-851,-67,-28.3333333333333,284.666666666667,163.333333333333,-275.333333333333
54,-161,-693,136,-1401.33333333333,-104.666666666667,-7.33333333333333,328.666666666667,159.666666666667,-259
60,6.66666666666667,-643.333333333333,360,-1580.33333333333,-94.6666666666667,-5.33333333333333,375.333333333333,156,-213.333333333333
66,30,-552.666666666667,462.666666666667,-1551.66666666667,-90,-2.66666666666667,422.666666666667,142,-156
72,81.6666666666667,-448.666666666667,695,-1523.33333333333,-45.3333333333333,8,444.666666666667,125.666666666667,-76
78,-22,-458.666666666667,717.666666666667,-1510,-48.3333333333333,18.3333333333333,446,112.666666666667,-10.3333333333333
84,109.666666666667,-449,613,-1313,-32,11,427.666666666667,108.666666666667,43.3333333333333
90,120,-331,435.666666666667,-861,-14,0.333333333333333,427.666666666667,112,62
96,82,-9.66666666666667,204.333333333333,-359,-8,-2.66666666666667,460.333333333333,127.666666666667,76
102,-47.6666666666667,114.333333333333,212.666666666667,248,-26.6666666666667,-10.6666666666667,466.666666666667,123.333333333333,96
108,-93,195.333333333333,23,802.333333333333,-34.3333333333333,-10,482.333333333333,132,93.3333333333333
114,-88.3333333333333,260.666666666667,-117.666666666667,1303.66666666667,-27,-1.66666666666667,474.666666666667,144.333333333333,67.3333333333333
