"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,27.3333333333333,-49.6666666666667,-554,835.333333333333,42.6666666666667,-4.33333333333333,410.333333333333,171,343
6,26.3333333333333,1382.33333333333,-942.666666666667,1055,42,-21.6666666666667,441,208.666666666667,300.333333333333
12,-10,1275,-1018,1213.33333333333,11.3333333333333,-27,442,222.333333333333,251.333333333333
18,45.3333333333333,1062.66666666667,-1107,1124,3.33333333333333,-26.3333333333333,423,220.333333333333,200.333333333333
24,47,-727,-1060,993.333333333333,-5.66666666666667,-14.6666666666667,394.333333333333,201.333333333333,169
30,3.33333333333333,-964,-1085.33333333333,743.666666666667,-11,-8,386.333333333333,188.333333333333,121.333333333333
36,-21,-1280.33333333333,-885.333333333333,560.666666666667,-24.6666666666667,-16.3333333333333,392.666666666667,171,69.6666666666667
42,-43.6666666666667,-1382,-597,331.666666666667,-41.3333333333333,-7.33333333333333,406.666666666667,159.333333333333,23.6666666666667
48,37.3333333333333,-1678,-277.666666666667,-77.6666666666667,-43.6666666666667,-3.66666666666667,430.666666666667,150.333333333333,5.66666666666667
54,-5.33333333333333,-1497.33333333333,211.333333333333,-639.666666666667,-74.3333333333333,30,442.666666666667,145.666666666667,21.6666666666667
60,-22.6666666666667,-1492.33333333333,463,-1154.66666666667,-75.3333333333333,48.6666666666667,445.666666666667,138.333333333333,71.6666666666667
66,67,-1319.66666666667,601.333333333333,-1455.33333333333,-79,54,420.666666666667,137.333333333333,133.333333333333
72,106,-1160.33333333333,456.333333333333,-1527.33333333333,-60.6666666666667,37.6666666666667,393.333333333333,142,193.333333333333
78,172.333333333333,-894.333333333333,355.333333333333,-1407.33333333333,-73.6666666666667,10,358.333333333333,115,219.333333333333
84,42,-686.333333333333,374.666666666667,-1045.33333333333,-79.6666666666667,8.66666666666667,353.666666666667,108,258.333333333333
90,55.3333333333333,-479.666666666667,187.333333333333,-540.666666666667,-49.6666666666667,0.666666666666667,353,97.3333333333333,298
96,-4.66666666666667,-170.333333333333,-98,133.333333333333,1.33333333333333,8.66666666666667,376.666666666667,143.333333333333,350.333333333333
