"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-90,575.666666666667,-341,491,-35.3333333333333,-9,468.333333333333,170,-58.3333333333333
6,-154.666666666667,349.666666666667,-489.666666666667,960.666666666667,-31.6666666666667,-10.3333333333333,451.333333333333,206,-89.6666666666667
12,-132,325.666666666667,-536,1345.33333333333,-42.3333333333333,-2.33333333333333,418.333333333333,228,-144
18,-25.3333333333333,153,-636.666666666667,1561.33333333333,-23.3333333333333,11,372.333333333333,224,-177.666666666667
24,48.6666666666667,103,-496.666666666667,1561,-18.3333333333333,16.6666666666667,331.666666666667,213.333333333333,-202.333333333333
30,134.666666666667,-177.666666666667,-434,1403.66666666667,7,20.3333333333333,281,200.333333333333,-217.666666666667
36,175.333333333333,-450.333333333333,-236,1099.33333333333,15.6666666666667,3.33333333333333,231,189.333333333333,-257.333333333333
42,149.666666666667,-268,67.6666666666667,644.666666666667,-21,17.6666666666667,189,177,-304.666666666667
48,115.666666666667,-53.3333333333333,399.666666666667,73,-51.3333333333333,26.6666666666667,173,174,-340.666666666667
54,138.333333333333,239.333333333333,508,-524.666666666667,-80,38.3333333333333,179.666666666667,170,-361.666666666667
60,145,253,469,-840.333333333333,-67.3333333333333,26.6666666666667,209.333333333333,165,-360
66,208.666666666667,178.333333333333,446,-900.666666666667,-62.3333333333333,27.3333333333333,249.333333333333,159.333333333333,-351
72,183.666666666667,147.333333333333,510.333333333333,-781,-29,21.6666666666667,286.333333333333,154.333333333333,-322.666666666667
78,174.666666666667,125,530,-851.333333333333,5.33333333333333,15.3333333333333,318.333333333333,146.666666666667,-285
84,106,71.6666666666667,651.666666666667,-1056,5,4,333.333333333333,137.666666666667,-235.333333333333
90,-52,32.6666666666667,650.666666666667,-1380,-87.6666666666667,-29.6666666666667,346.333333333333,145,-185.333333333333
96,-31,132.333333333333,572,-1285.66666666667,-106,-21,338.333333333333,112,-165.666666666667
102,-58.3333333333333,276.333333333333,215.666666666667,-1115.33333333333,-97.3333333333333,-3,356.333333333333,104.666666666667,-145.666666666667
108,34.3333333333333,307.333333333333,-47.3333333333333,-680.666666666667,-19.3333333333333,38.6666666666667,381.333333333333,89.3333333333333,-126.666666666667
