"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,-74.3333333333333,355,-167.666666666667,131.333333333333,-42.3333333333333,26,443.333333333333,115.333333333333,-16.3333333333333
6,-58.3333333333333,444.666666666667,-296.666666666667,609.666666666667,-31.3333333333333,1.66666666666667,471.666666666667,155.666666666667,-21.6666666666667
12,-73.3333333333333,422.666666666667,-352.666666666667,1051.66666666667,-32,-2.66666666666667,464.333333333333,194.666666666667,-51.6666666666667
18,7.66666666666667,307.666666666667,-500.333333333333,1384.66666666667,-23,-2.33333333333333,428.666666666667,226.666666666667,-113.333333333333
24,-3,139,-591.666666666667,1562,-24,-12.3333333333333,384.333333333333,231.333333333333,-161.333333333333
30,9.33333333333333,-8.66666666666667,-456.333333333333,1554.33333333333,-23,-15,338.666666666667,221.333333333333,-194.666666666667
36,-13.6666666666667,-286,-473.333333333333,1368.33333333333,-15.3333333333333,-19,298.333333333333,204,-206
42,41.3333333333333,-462.666666666667,-307.333333333333,1062,-10.6666666666667,-8.33333333333333,249.666666666667,192.333333333333,-236.333333333333
48,163.333333333333,-407.333333333333,-85,680.666666666667,-19.3333333333333,18,211.333333333333,179.333333333333,-277.333333333333
54,119.666666666667,-398.666666666667,162.333333333333,198,-43.3333333333333,10.6666666666667,189.333333333333,168.666666666667,-315.333333333333
60,-0.666666666666667,-310.666666666667,324.666666666667,-320.333333333333,-58,8,190.333333333333,166.666666666667,-345.333333333333
66,-189.666666666667,-283.666666666667,353,-831,-65.6666666666667,-7.66666666666667,221.333333333333,164.666666666667,-351.333333333333
72,-114.666666666667,-51.3333333333333,509.666666666667,-1008.66666666667,-54.6666666666667,-5.33333333333333,267.666666666667,162.666666666667,-335.333333333333
78,-60,136.333333333333,592.666666666667,-971.333333333333,-32.6666666666667,1.66666666666667,315.666666666667,153.333333333333,-300
84,-34.3333333333333,257.333333333333,615,-840,-1.66666666666667,1.66666666666667,345.666666666667,144.666666666667,-257.666666666667
90,42.6666666666667,226,596,-839.333333333333,8.33333333333333,-8.33333333333333,358.666666666667,139.333333333333,-212.666666666667
96,163.333333333333,138.333333333333,607.666666666667,-858.666666666667,-2,-25,364.333333333333,134.333333333333,-170.666666666667
102,228.333333333333,172.666666666667,568.333333333333,-825.666666666667,-27.6666666666667,-30.6666666666667,354.666666666667,136.333333333333,-183
108,207.666666666667,150,492.333333333333,-741.333333333333,-32,-7.33333333333333,358.666666666667,117.666666666667,-161
114,153.666666666667,148.333333333333,404.666666666667,-744.666666666667,-44,8.33333333333333,374.666666666667,113.666666666667,-146
120,169.666666666667,131,233.333333333333,-566,-39.6666666666667,3.33333333333333,412.666666666667,109.666666666667,-75.6666666666667
126,69.3333333333333,123.333333333333,-147.333333333333,-170,-45,-10,446.666666666667,136.333333333333,-56.6666666666667
