"timestamp","acc_x","acc_y","acc_z","gyr_x","gyr_x.1","gyr_x.2","mag_x","mag_y","mag_z"
0,104,194,-519.333333333333,1602.33333333333,22.3333333333333,-3,484.666666666667,173.333333333333,28.6666666666667
6,-57,54.3333333333333,-638.333333333333,1428.66666666667,1.33333333333333,0,463.666666666667,216.333333333333,-28.3333333333333
12,-30.3333333333333,-178,-711.666666666667,1365.66666666667,-13.6666666666667,-7,432.666666666667,233.333333333333,-84.3333333333333
18,24.6666666666667,-257,-669.666666666667,1377.66666666667,-24.6666666666667,4.66666666666667,394.333333333333,226,-117.333333333333
24,66.3333333333333,-464.666666666667,-439.666666666667,1230.66666666667,-37.3333333333333,11.3333333333333,362.333333333333,207,-145.333333333333
30,10,-612.333333333333,-332.333333333333,813.333333333333,-35.3333333333333,2.33333333333333,322,189.333333333333,-173.666666666667
36,-24,-952,-249,463.333333333333,-9.33333333333333,-22.6666666666667,294,175.666666666667,-217.333333333333
42,9,-1019,-138.666666666667,35,28.6666666666667,-32,288,165.666666666667,-252.333333333333
48,136.666666666667,-730,166.666666666667,-508,-3.33333333333333,-13.6666666666667,304,160.666666666667,-264.666666666667
54,-35.3333333333333,-538.333333333333,427,-1129,-67.6666666666667,7,349,151.666666666667,-248.333333333333
60,-62,-335,479.666666666667,-1615.66666666667,-142.333333333333,2.66666666666667,393,145,-198.333333333333
66,-86.3333333333333,-512,523.333333333333,-1745,-106.666666666667,2.66666666666667,432.333333333333,135.666666666667,-122.666666666667
72,67.6666666666667,-320.333333333333,645.666666666667,-1730,-75.6666666666667,12.3333333333333,439.333333333333,131.333333333333,-35.3333333333333
78,-113.333333333333,-215,633.333333333333,-1513.66666666667,-92.6666666666667,30.6666666666667,432.666666666667,127,30
84,-157.333333333333,-190.333333333333,481,-1069.33333333333,-96,21,432.666666666667,142.333333333333,72
90,-101.333333333333,-297,393,-486,-90.6666666666667,5.66666666666667,420,121.333333333333,83.6666666666667
96,-45.6666666666667,-172.666666666667,339.666666666667,-11.6666666666667,-43.3333333333333,-12,434.666666666667,114.333333333333,89.3333333333333
102,25.3333333333333,64,97.6666666666667,537.333333333333,-13.3333333333333,-14,442.333333333333,97,83
108,-1.66666666666667,109.333333333333,-364,994.666666666667,9.66666666666667,-17.3333333333333,478,136,67
