,,,,,,,,,,,,,,,,,,,
b5,0b,c3,ff,ec,fd,fc,5,c4,f9,93,ff,ed,ff,7a,1,6b,0,99,0
bb,0b,4f,00,8b,fe,6a,5,1a,fc,c0,ff,7,0,84,1,6d,0,c9,0
c1,0b,07,00,85,ff,81,4,6d,ff,2,0,12,0,96,1,7a,0,4,1
c8,0b,62,ff,0b,1,98,2,e0,1,13,0,8,0,f6,1,65,0,fe,0
ce,0b,2c,00,bb,0,1,2,fe,2,17,0,eb,ff,bd,1,b8,0,34,1
d4,0b,01,ff,16,1,1a,0,4f,4,fd,ff,1,0,c6,1,e3,0,e7,0
da,0b,35,00,0c,fe,ac,fe,ec,3,15,0,db,ff,a8,1,e3,0,b0,0
e1,0b,b8,00,8,fd,16,ff,c5,3,13,0,e1,ff,96,1,d6,0,99,0
e7,0b,b0,ff,2d,fd,ef,fe,2d,2,e5,ff,de,ff,7e,1,ca,0,75,0
ed,0b,f4,ff,e3,fb,cd,ff,10,3,1,0,0e,0,86,1,a7,0,3f,0
f3,0b,c5,00,43,fa,3d,1,72,2,f0,ff,0e,0,99,1,9b,0,5,0
fa,0b,15,00,40,f9,1d,4,b1,2,c8,ff,e6,ff,ae,1,97,0,dc,ff
00,0c,10,01,4a,f8,35,4,b3,ff,c4,ff,e9,ff,a8,1,98,0,cf,ff
06,0c,e9,fe,be,fd,b6,7,e0,fb,7a,ff,5d,0,b4,1,92,0,fa,ff
0c,0c,86,ff,bb,fb,56,7,36,f9,c8,ff,32,0,cb,1,6d,0,3b,0
13,0c,0a,01,0d,fb,76,6,71,f9,cb,ff,13,0,8d,1,7d,0,8d,0
19,0c,1b,ff,d8,ff,61,6,5,fa,af,ff,2f,0,84,1,7c,0,a2,0
1f,0c,b6,ff,19,fe,f9,5,d9,fb,e2,ff,25,0,80,1,82,0,d8,0
25,0c,60,00,1d,fe,df,4,fd,fd,e2,ff,f9,ff,c5,1,a4,0,34,1
2c,0c,97,ff,9b,0,2a,4,a0,2,f0,ff,e9,ff,7a,1,7f,0,3a,1
32,0c,72,01,ec,ff,1e,2,11,6,56,0,f2,ff,b7,1,ad,0,23,1
38,0c,c8,00,0,0,d2,ff,3d,5,4e,0,e7,ff,c8,1,e2,0,e0,0
3e,0c,eb,ff,cb,ff,f7,ff,76,6,1,0,f7,ff,ba,1,e3,0,81,0
45,0c,07,00,8c,fd,1f,0,d4,5,eb,ff,ee,ff,a5,1,e6,0,56,0
4b,0c,51,00,fa,fd,d2,ff,ee,3,f2,ff,15,0,89,1,be,0,44,0
51,0c,e4,ff,8e,fb,90,0,f2,1,cc,ff,ee,ff,78,1,ac,0,f9,ff
57,0c,d1,ff,53,fa,5e,1,fb,0,d1,ff,2,0,89,1,a0,0,c6,ff
5e,0c,a1,00,b3,f9,ca,3,5e,ff,9a,ff,da,ff,9c,1,97,0,ac,ff
64,0c,0e,00,ab,fa,55,6,63,fe,a1,ff,25,0,a2,1,a3,0,bb,ff
6a,0c,58,00,2,fa,c5,5,63,fc,c8,ff,3a,0,c0,1,92,0,d5,ff
70,0c,91,01,40,fa,5f,5,a9,fa,fe,ff,2e,0,c0,1,8b,0,2c,0
77,0c,2a,00,86,fd,1,7,7a,fa,e3,ff,3a,0,93,1,7f,0,6e,0
7d,0c,17,01,79,fc,6c,6,8,f9,d4,ff,20,0,80,1,83,0,99,0
83,0c,ea,00,60,fd,53,5,51,fb,ee,ff,15,0,83,1,91,0,e3,0
89,0c,e0,ff,ad,fe,38,5,5,fd,a3,ff,e3,ff,69,1,4a,0,d5,0
90,0c,86,00,a4,ff,b3,4,e8,0,f1,ff,eb,ff,95,1,7c,0,34,1
96,0c,08,01,1a,0,ec,0,65,3,50,0,f3,ff,ab,1,a6,0,3e,1
9c,0c,53,ff,dd,0,64,0,40,5,21,0,4,0,d7,1,dd,0,13,1
a2,0c,7f,00,e6,fe,e3,ff,40,6,0,0,dd,ff,de,1,f5,0,9f,0
a9,0c,f1,ff,33,ff,f2,ff,ea,5,d7,ff,f9,ff,a1,1,cd,0,81,0
af,0c,43,00,91,fd,8e,ff,5a,3,8,0,f0,ff,83,1,d0,0,54,0
b5,0c,58,00,d1,fb,ee,ff,90,2,e0,ff,d9,ff,7a,1,b3,0,23,0
bb,0c,81,00,44,fb,8,1,40,1,dd,ff,fc,ff,7e,1,a4,0,eb,ff
c2,0c,9f,00,8d,f9,a6,2,e6,0,e0,ff,f3,ff,8f,1,9e,0,c7,ff
c8,0c,87,00,ab,f9,78,4,47,ff,cd,ff,18,0,ba,1,95,0,b2,ff
ce,0c,b8,00,76,f9,3d,5,4f,fc,b3,ff,e3,ff,bf,1,92,0,f0,ff
d4,0c,ec,ff,89,fb,2f,7,41,fb,a5,ff,4d,0,bc,1,94,0,2d,0
db,0c,c3,ff,2a,fb,eb,6,95,f9,a1,ff,0c,0,a5,1,7f,0,75,0
e1,0c,96,01,ad,fc,bf,5,9f,fa,f9,ff,21,0,84,1,85,0,92,0
e7,0c,4c,ff,86,fd,c9,5,36,fa,be,ff,21,0,9b,1,53,0,50,0
ed,0c,f7,00,38,fd,1c,5,4b,fc,bf,ff,8,0,81,1,73,0,f6,0
f4,0c,58,00,2a,ff,d6,4,26,0,11,0,11,0,93,1,79,0,1d,1
fa,0c,79,fe,2c,1,59,3,16,2,e5,ff,e7,ff,9f,1,9e,0,41,1
00,0d,eb,00,fa,ff,29,1,0e,4,3d,0,f0,ff,da,1,ee,0,1d,1
06,0d,47,ff,5,0,83,ff,0e,6,25,0,f2,ff,c8,1,cb,0,f3,0
0d,0d,ea,ff,68,ff,f5,ff,26,7,17,0,ee,ff,b6,1,dc,0,87,0
13,0d,53,00,e1,fc,ee,fe,3,5,17,0,d4,ff,98,1,d4,0,5f,0
19,0d,d4,ff,6c,fd,6c,ff,d9,3,6,0,2,0,7d,1,c8,0,38,0
1f,0d,ff,ff,22,fc,36,0,0e,2,cc,ff,fd,ff,7a,1,ac,0,ed,ff
26,0d,7f,00,34,fa,a9,1,99,1,ed,ff,1,0,90,1,a1,0,b7,ff
2c,0d,65,00,60,f9,e2,2,6,ff,d6,ff,f8,ff,9c,1,94,0,ba,ff
32,0d,56,00,ec,fa,a5,5,0a,fe,9e,ff,2d,0,b6,1,9d,0,c9,ff
38,0d,e6,00,85,f9,9,6,91,fd,b2,ff,31,0,bd,1,8e,0,ea,ff
3f,0d,58,01,1b,fb,b0,6,ed,fa,0a,0,2a,0,b7,1,8c,0,30,0
45,0d,e0,00,ba,fc,aa,6,72,fa,0a,0,40,0,7d,1,a6,0,65,0
4b,0d,f5,00,30,fb,46,6,f3,f9,b7,ff,f0,ff,75,1,38,0,93,0
51,0d,16,fe,5f,ff,a3,6,30,fa,7c,ff,11,0,7e,1,6d,0,b1,0
58,0d,98,00,8e,fe,61,5,b4,fc,cb,ff,0,0,8a,1,79,0,f3,0
5e,0d,9d,ff,19,1,a6,3,c2,0,3,0,9,0,92,1,95,0,32,1
64,0d,cd,ff,db,0,48,2,3c,3,23,0,fd,ff,c6,1,5b,0,20,1
6a,0d,cd,fe,8d,1,5,1,d5,5,0a,0,f7,ff,d8,1,d1,0,ff,0
71,0d,1a,00,a9,ff,76,ff,a4,5,19,0,dd,ff,b7,1,e2,0,9f,0
77,0d,94,00,1e,fe,5f,ff,af,4,8,0,e0,ff,a1,1,d9,0,78,0
7d,0d,b9,ff,5f,fc,4d,ff,a5,3,e4,ff,c7,ff,81,1,cb,0,51,0
83,0d,0e,00,57,fc,c5,ff,e4,1,b5,ff,e1,ff,71,1,b9,0,14,0
8a,0d,71,00,6f,fa,0d,1,e5,1,eb,ff,0a,0,90,1,9d,0,eb,ff
90,0d,72,00,61,f9,13,2,0d,0,8,0,35,0,a1,1,9b,0,c6,ff
96,0d,71,00,92,fa,0c,5,b8,ff,98,ff,1f,0,b3,1,9a,0,c7,ff
9c,0d,78,00,99,f8,5e,5,cc,fe,ae,ff,d4,ff,b9,1,95,0,db,ff
a3,0d,68,00,6b,fc,71,5,44,fc,0,0,46,0,b3,1,97,0,0f,0
a9,0d,0e,00,5b,fc,38,7,b4,f9,e9,ff,30,0,b9,1,58,0,62,0
af,0d,5a,00,2e,fe,7a,6,92,fa,e0,ff,29,0,81,1,70,0,74,0
b5,0d,08,00,6,fe,61,6,76,fa,ab,ff,0c,0,7d,1,76,0,96,0
bc,0d,db,00,6e,fe,4e,5,cd,fc,fe,ff,10,0,93,1,7a,0,d5,0
c2,0d,b4,ff,de,0,c5,3,38,ff,ec,ff,fe,ff,e4,1,5f,0,d7,0
c8,0d,44,ff,5e,1,24,3,9b,3,f8,ff,eb,ff,ae,1,94,0,38,1
ce,0d,35,00,b5,0,6a,0,4,5,44,0,dd,ff,d4,1,ca,0,5,1
d5,0d,d1,ff,50,0,b6,ff,ae,4,4,0,9,0,c9,1,ec,0,ae,0
db,0d,f8,ff,ed,fe,a1,ff,3b,5,fa,ff,2,0,9f,1,e5,0,72,0
e1,0d,30,00,b5,fd,ff,ff,43,4,d9,ff,12,0,96,1,d4,0,53,0
e7,0d,d6,00,54,fc,d0,ff,ef,2,e4,ff,f8,ff,7a,1,b5,0,33,0
ee,0d,23,00,32,fa,90,1,3d,1,ce,ff,f3,ff,8a,1,ac,0,e5,ff
f4,0d,fe,ff,59,fa,97,2,6c,0,c0,ff,0a,0,9b,1,97,0,d2,ff
fa,0d,7c,00,b0,f9,e6,4,42,ff,aa,ff,f6,ff,ad,1,97,0,c6,ff
00,0e,7d,00,e2,f9,16,6,58,fe,c1,ff,f5,ff,ab,1,98,0,db,ff
07,0e,17,00,63,fa,62,6,cd,fb,c1,ff,3f,0,d2,1,80,0,0,0
0d,0e,48,00,41,fb,ef,6,39,fb,e2,ff,23,0,b0,1,7f,0,4e,0
13,0e,68,01,13,fe,87,6,dc,fa,0,0,2a,0,83,1,7a,0,62,0
19,0e,83,00,5b,fd,3f,6,fd,fa,fc,ff,25,0,87,1,83,0,87,0
20,0e,85,00,25,fe,31,5,6,fc,c1,ff,f3,ff,aa,1,9a,0,dd,0
26,0e,64,00,53,ff,79,5,0,ff,d4,ff,f7,ff,7b,1,61,0,ef,0
2c,0e,2a,ff,5b,1,f1,2,1,2,fe,ff,f0,ff,a5,1,8c,0,1a,1
32,0e,af,00,48,0,fb,0,cf,3,3d,0,f5,ff,c3,1,b5,0,14,1
39,0e,20,01,e8,fd,18,ff,49,5,35,0,df,ff,c6,1,e5,0,c0,0
3f,0e,3c,00,d0,fd,41,ff,7d,5,1,0,e9,ff,c8,1,e9,0,71,0
45,0e,ff,ff,f5,fd,7c,ff,9d,4,fd,ff,0,0,96,1,ce,0,78,0
4b,0e,21,00,0e,fc,5b,0,e7,2,e1,ff,7,0,7a,1,c8,0,50,0
52,0e,03,00,8e,fa,1a,1,6c,2,db,ff,0a,0,80,1,a9,0,9,0
58,0e,1e,01,0c,fb,1a,2,bf,0,d2,ff,8,0,98,1,a1,0,c3,ff
5e,0e,67,00,45,f9,d9,4,74,0,ac,ff,17,0,96,1,a3,0,b2,ff
64,0e,5b,00,c1,f9,96,4,2a,ff,d2,ff,12,0,bd,1,8b,0,b1,ff
6b,0e,a1,00,55,fb,ac,6,72,fc,ba,ff,2a,0,ba,1,8c,0,e5,ff
71,0e,a7,ff,60,fc,a3,6,49,fb,e8,ff,5b,0,b4,1,86,0,2f,0
77,0e,bf,ff,b7,fc,ea,6,8a,f9,d9,ff,39,0,8f,1,7d,0,78,0
7d,0e,c3,00,a9,fc,0b,6,f9,f8,af,ff,e3,ff,7d,1,80,0,9e,0
84,0e,fc,fe,8c,fe,ee,5,e3,f9,87,ff,0a,0,7e,1,3d,0,6c,0
8a,0e,0a,01,58,fe,e8,5,21,fe,d7,ff,6,0,89,1,6e,0,f3,0
90,0e,6e,00,e8,ff,3b,4,2b,1,1e,0,0,0,98,1,83,0,2b,1
96,0e,f9,fe,7a,1,eb,1,ce,2,9,0,e4,ff,bc,1,b2,0,31,1
9d,0e,fe,ff,6a,0,af,ff,e0,3,1e,0,5,0,5,2,ec,0,f8,0
a3,0e,22,00,20,ff,1f,0,6b,4,0a,0,e0,ff,b9,1,dc,0,d1,0
a9,0e,f8,ff,38,ff,4b,ff,3,5,1,0,f9,ff,a4,1,dc,0,9b,0
af,0e,42,00,b4,fb,21,ff,6,3,e8,ff,c5,ff,84,1,d9,0,7e,0
b6,0e,12,00,bb,fb,81,ff,56,3,e9,ff,15,0,84,1,b2,0,3f,0
bc,0e,47,00,8d,fa,5d,1,61,2,d3,ff,1,0,87,1,aa,0,2,0
c2,0e,a6,00,8f,f9,37,2,84,1,4,0,1b,0,ab,1,9d,0,d9,ff
c8,0e,29,00,23,fa,7f,4,dd,ff,b0,ff,1c,0,b9,1,9e,0,df,ff
cf,0e,90,00,aa,f8,62,5,71,fe,b3,ff,e0,ff,b9,1,95,0,ea,ff
d5,0e,78,00,c5,fa,c1,6,a3,fa,cd,ff,30,0,bc,1,89,0,24,0
db,0e,93,fe,66,fd,2,7,0c,f9,bf,ff,3f,0,9b,1,85,0,74,0
e1,0e,84,01,d2,fb,91,5,1,fa,fe,ff,1d,0,90,1,b0,0,53,0
e8,0e,fb,00,62,fb,0e,6,34,fb,bf,ff,9,0,69,1,6d,0,c5,0
ee,0e,f6,fe,68,ff,86,5,46,fc,9e,ff,f6,ff,84,1,77,0,ec,0
f4,0e,26,00,b7,ff,c7,4,92,fe,bd,ff,d4,ff,92,1,86,0,2e,1
fa,0e,f4,ff,c7,0,d1,2,43,3,16,0,f6,ff,b1,1,da,0,5b,1
01,0f,5e,ff,65,1,3a,0,54,4,1c,0,f3,ff,b7,1,9b,0,37,1
07,0f,bf,00,d3,fe,94,fe,38,7,64,0,d6,ff,c5,1,e3,0,cb,0
0d,0f,75,00,2b,fe,64,ff,36,6,1e,0,eb,ff,a4,1,dd,0,89,0
13,0f,a3,ff,14,fe,5d,ff,44,5,0d,0,27,0,89,1,d6,0,66,0
1a,0f,48,00,5f,fb,65,0,22,3,cf,ff,f7,ff,75,1,bb,0,23,0
20,0f,34,00,0c,fa,85,1,52,2,d5,ff,ef,ff,8c,1,9d,0,ee,ff
26,0f,ac,00,0d,fa,1c,2,e5,ff,cf,ff,15,0,98,1,9e,0,d3,ff
2c,0f,3b,00,f0,f8,d7,3,58,ff,d7,ff,f5,ff,ab,1,9a,0,c6,ff
33,0f,e4,00,c1,f8,43,5,b7,fd,c4,ff,4,0,b0,1,94,0,d8,ff
39,0f,6f,ff,c2,fb,0f,7,3c,fb,c1,ff,5e,0,b0,1,8e,0,12,0
3f,0f,3a,01,26,fb,f8,5,b4,f9,0b,0,20,0,a2,1,97,0,44,0
45,0f,f4,00,5a,fb,41,6,48,fa,dd,ff,30,0,7e,1,5b,0,aa,0
4c,0f,0e,ff,ad,fe,29,6,d9,fa,a1,ff,4,0,86,1,70,0,ab,0
52,0f,2d,01,40,fd,a9,5,db,fb,96,ff,c6,ff,77,1,70,0,e4,0
58,0f,2a,01,dc,fe,e8,4,b8,ff,1,0,0,0,87,1,92,0,2e,1
5e,0f,74,ff,2b,1,6a,2,c6,2,1c,0,4,0,8a,1,44,0,8,1
65,0f,eb,ff,ed,0,df,1,4e,6,3b,0,0,0,cb,1,b6,0,1c,1
6b,0f,07,01,1,fd,d6,fd,8d,6,58,0,c2,ff,d2,1,e5,0,b4,0
71,0f,13,00,b4,fe,4b,ff,d2,5,1c,0,1c,0,b1,1,eb,0,74,0
77,0f,05,00,4d,fd,46,ff,0,4,e6,ff,df,ff,90,1,dd,0,59,0
7e,0f,21,00,ea,fc,9b,ff,11,2,c6,ff,ec,ff,83,1,be,0,33,0
84,0f,e2,00,bc,fa,71,0,97,0,ac,ff,d0,ff,87,1,a4,0,9,0
8a,0f,ce,ff,6,f9,a2,1,ed,ff,d5,ff,ee,ff,95,1,9b,0,ea,ff
90,0f,57,ff,5c,f9,9b,2,69,0,d4,ff,12,0,ab,1,9e,0,d6,ff
97,0f,4d,00,d4,fb,17,7,26,fe,7c,ff,41,0,b3,1,9e,0,e1,ff
9d,0f,1e,01,ec,f9,f8,5,81,fc,fe,ff,25,0,b6,1,94,0,fa,ff
a3,0f,cc,ff,dc,fb,81,6,d5,fa,d4,ff,41,0,c3,1,79,0,68,0
a9,0f,15,ff,e5,fe,fa,6,22,fa,a8,ff,2a,0,8c,1,7c,0,8d,0
b0,0f,f2,00,15,fb,fe,5,23,f9,b1,ff,e9,ff,80,1,77,0,95,0
b6,0f,fc,ff,bc,ff,d8,4,88,fb,cc,ff,11,0,83,1,85,0,d2,0
bc,0f,19,00,c9,fe,0c,5,45,fe,a6,ff,db,ff,cf,1,59,0,c9,0
c2,0f,e2,00,4,0,8e,3,45,3,3f,0,fd,ff,9e,1,83,0,31,1
c9,0f,56,ff,16,1,98,1,96,4,26,0,fd,ff,cc,1,a4,0,29,1
cf,0f,6f,ff,ba,1,ee,0,d6,4,fb,ff,f5,ff,d8,1,e2,0,e6,0
d5,0f,34,00,ed,fe,9b,ff,26,5,0d,0,f5,ff,aa,1,f7,0,93,0
db,0f,2f,00,22,fd,a5,fe,a7,4,1a,0,d9,ff,a4,1,d1,0,8f,0
e2,0f,09,00,35,fc,56,ff,98,3,fc,ff,ee,ff,83,1,c1,0,62,0
e8,0f,3e,00,b4,fb,ba,ff,71,2,dc,ff,fe,ff,80,1,ac,0,18,0
ee,0f,59,00,cc,f9,b9,1,cf,1,e9,ff,3,0,95,1,9b,0,eb,ff
f4,0f,1a,00,16,f9,1,4,17,0,c8,ff,e7,ff,a4,1,a0,0,d3,ff
fb,0f,1d,00,f2,fa,8d,5,74,fe,9b,ff,2a,0,b0,1,9a,0,d6,ff
01,10,5a,01,89,f8,97,4,a5,fb,d1,ff,4,0,c9,1,80,0,17,0
07,10,28,00,f1,fb,14,7,17,fb,e2,ff,43,0,b7,1,80,0,69,0
0d,10,68,00,60,fb,76,6,88,fa,f4,ff,31,0,8f,1,7a,0,8f,0
14,10,2c,02,41,fb,c4,5,38,fa,f5,ff,25,0,7a,1,83,0,a7,0
1a,10,76,00,1b,fd,6a,5,c6,fb,cf,ff,0e,0,c9,1,a0,0,c5,0
20,10,d3,ff,f8,fe,31,5,59,fd,a8,ff,f9,ff,75,1,70,0,11,1
26,10,1e,01,61,ff,c6,4,6,1,1d,0,fc,ff,8d,1,8b,0,38,1
2d,10,74,00,84,0,d8,2,86,3,1c,0,ea,ff,b1,1,b2,0,43,1
33,10,17,ff,49,1,6d,0,6b,5,1d,0,6,0,cc,1,e6,0,ff,0
39,10,88,00,3e,ff,1c,0,39,5,13,0,e3,ff,c8,1,cd,0,c8,0
3f,10,31,00,2e,fe,9b,ff,9b,6,23,0,17,0,9b,1,df,0,83,0
46,10,12,00,2a,fc,e5,fe,44,4,15,0,dd,ff,8f,1,ca,0,59,0
4c,10,47,00,0b,fc,0,0,56,2,c6,ff,e7,ff,75,1,b3,0,21,0
52,10,15,00,6f,fa,19,1,a4,1,c9,ff,f7,ff,80,1,a6,0,de,ff
58,10,fd,ff,fe,f8,d7,2,54,0,e6,ff,ed,ff,93,1,a1,0,c1,ff
5f,10,d0,00,b4,fa,9d,4,98,fe,b3,ff,38,0,c2,1,92,0,cf,ff
65,10,1d,00,4e,fb,a0,6,56,fc,78,ff,3f,0,c0,1,97,0,fa,ff
6b,10,75,00,ec,fa,27,7,57,fb,e7,ff,3f,0,ba,1,8c,0,33,0
71,10,84,ff,5,fd,8c,6,f3,f8,c7,ff,4a,0,98,1,8b,0,84,0
78,10,01,00,e8,fc,29,6,57,fa,ba,ff,38,0,74,1,a6,0,b3,0
7e,10,a8,00,d6,fb,f6,5,76,fa,a4,ff,e7,ff,4e,1,43,0,b9,0
84,10,45,fe,15,ff,b4,5,3,fc,a5,ff,17,0,81,1,79,0,2,1
8a,10,ae,00,0d,ff,de,4,b9,ff,d9,ff,f5,ff,86,1,82,0,3a,1
91,10,3b,00,ad,0,18,3,c5,2,13,0,2,0,8c,1,a6,0,52,1
97,10,77,ff,8,1,5f,0,b0,3,19,0,ee,ff,e4,1,88,0,5e,1
9d,10,f4,ff,b2,ff,ae,ff,1e,6,2e,0,db,ff,c8,1,e9,0,ec,0
a3,10,48,00,54,ff,62,ff,6e,5,8,0,e9,ff,ab,1,e2,0,aa,0
aa,10,fd,ff,9d,fd,41,ff,e5,3,ed,ff,e2,ff,8a,1,d0,0,90,0
b0,10,31,00,f9,fa,ee,ff,4c,3,d9,ff,fa,ff,7b,1,c4,0,59,0
b6,10,fa,ff,4b,fa,27,1,70,2,ca,ff,ea,ff,7b,1,a7,0,0e,0
bc,10,37,00,1c,fa,a2,1,bc,1,fc,ff,0e,0,a5,1,9d,0,eb,ff
c3,10,5d,00,c8,f8,81,2,8d,0,e2,ff,0,0,b7,1,9b,0,e4,ff
c9,10,e2,ff,34,fa,da,5,9d,fe,84,ff,19,0,bd,1,8f,0,e8,ff
cf,10,a1,00,8d,fa,58,6,64,fc,c8,ff,2e,0,bc,1,92,0,0f,0
d5,10,30,00,51,fc,13,7,8b,fa,cd,ff,35,0,9e,1,91,0,66,0
dc,10,09,ff,f5,fc,ad,6,9a,f9,a3,ff,1b,0,a4,1,41,0,69,0
e2,10,78,01,fd,fb,ac,5,25,fa,e2,ff,fb,ff,7d,1,76,0,9e,0
e8,10,1e,00,46,ff,25,5,f7,fb,d9,ff,10,0,8c,1,73,0,c9,0
ee,10,c2,fe,45,0,ad,4,6d,ff,ed,ff,5,0,99,1,85,0,0d,1
f5,10,6d,00,a4,0,96,2,bb,3,46,0,6,0,0b,2,9e,0,38,1
fb,10,23,ff,61,1,36,2,64,4,0c,0,f8,ff,b6,1,b2,0,29,1
01,11,73,ff,d9,0,4f,0,9f,5,9,0,5,0,d8,1,d6,0,da,0
07,11,c4,ff,be,fe,54,ff,83,4,12,0,f0,ff,b4,1,e5,0,87,0
0e,11,4c,00,fd,fd,b1,fe,bd,4,3,0,ec,ff,99,1,d9,0,6e,0
14,11,14,00,62,fc,80,ff,ef,2,f2,ff,da,ff,7a,1,cb,0,48,0
1a,11,00,00,6e,fb,17,0,c9,2,e2,ff,fe,ff,80,1,a0,0,14,0
20,11,55,00,e2,f9,31,2,cf,0,ba,ff,fa,ff,90,1,a0,0,d3,ff
27,11,2f,00,6b,f9,59,4,a5,ff,b6,ff,e0,ff,aa,1,98,0,c9,ff
2d,11,ac,00,c3,f8,8b,4,7f,fe,aa,ff,f1,ff,b1,1,95,0,d5,ff
33,11,84,ff,19,fc,67,7,ee,fb,9a,ff,46,0,ba,1,97,0,0c,0
39,11,2d,00,15,fb,5d,6,8c,f9,c7,ff,25,0,cf,1,6a,0,50,0
40,11,a7,01,79,fa,55,6,85,f9,cf,ff,0f,0,8f,1,82,0,8c,0
46,11,fc,fe,2e,ff,43,6,f3,f9,9c,ff,18,0,80,1,71,0,a5,0
4c,11,c5,ff,47,ff,6d,5,c9,fb,e2,ff,17,0,7e,1,80,0,e0,0
52,11,19,01,ac,fd,15,5,bf,fd,ea,ff,f4,ff,e1,1,9e,0,29,1
59,11,3e,ff,76,0,f6,3,3a,1,da,ff,ef,ff,74,1,86,0,46,1
5f,11,1c,ff,b3,1,5,2,7b,5,33,0,0e,0,c5,1,aa,0,38,1
65,11,9f,00,bb,ff,1d,0,1d,5,34,0,dc,ff,cc,1,dc,0,ea,0
6b,11,27,00,75,ff,bb,ff,9,6,6,0,f2,ff,bf,1,e9,0,95,0
72,11,9f,ff,c4,fd,8e,fe,4d,5,0a,0,d4,ff,ab,1,e3,0,5f,0
78,11,16,00,56,fd,af,ff,f8,3,e9,ff,11,0,86,1,bb,0,53,0
7e,11,1f,00,71,fc,8e,ff,0f,2,be,ff,ea,ff,7b,1,ac,0,12,0
84,11,2c,00,8e,f9,53,2,e6,1,c8,ff,9,0,8f,1,9a,0,cf,ff
8b,11,7f,00,2c,f9,d2,3,dc,ff,aa,ff,dc,ff,9b,1,9d,0,b4,ff
91,11,24,00,9a,fa,f4,5,39,ff,a1,ff,17,0,ad,1,9d,0,bd,ff
97,11,8e,ff,66,fb,34,7,33,fb,9c,ff,42,0,d4,1,85,0,ea,ff
9d,11,28,01,4,fa,5e,6,78,fa,7,0,32,0,bc,1,8c,0,47,0
a4,11,54,00,18,fd,df,6,47,fa,ef,ff,4c,0,8c,1,83,0,7d,0
aa,11,4d,01,6f,fc,55,6,60,f9,c8,ff,43,0,80,1,8e,0,9e,0
b0,11,62,01,79,fd,e8,4,81,fb,5,0,12,0,a1,1,9e,0,ed,0
b6,11,b5,ff,6e,fe,7f,5,e9,fc,a2,ff,ee,ff,5d,1,5b,0,2,1
bd,11,2d,00,bb,0,0e,4,34,1,f2,ff,e7,ff,96,1,86,0,3b,1
c3,11,0c,00,c9,0,bf,1,76,3,24,0,f9,ff,b1,1,af,0,43,1
c9,11,a7,ff,69,0,cb,ff,2e,5,39,0,f2,ff,c8,1,e3,0,0a,1
cf,11,09,00,84,ff,51,ff,aa,5,14,0,d6,ff,d8,1,e0,0,ae,0
d6,11,0a,00,79,fd,3b,ff,24,6,23,0,e2,ff,9c,1,d4,0,89,0
dc,11,29,00,cf,fc,45,ff,c6,3,e5,ff,ee,ff,83,1,ce,0,62,0
e2,11,05,00,7b,fa,ba,0,63,2,c4,ff,f3,ff,86,1,b0,0,29,0
e8,11,89,00,9e,f9,36,2,7a,2,dd,ff,f2,ff,83,1,a1,0,d9,ff
ef,11,6c,01,f5,fa,74,4,59,1,b7,ff,27,0,99,1,a1,0,b4,ff
f5,11,52,00,89,f8,26,4,1e,0,e7,ff,f1,ff,ad,1,94,0,ab,ff
fb,11,d5,00,a5,fa,b9,6,1f,fc,bd,ff,25,0,ae,1,88,0,d3,ff
01,12,96,ff,b3,fc,4a,7,d8,fa,e5,ff,5a,0,b7,1,89,0,14,0
08,12,eb,00,3f,fd,f8,6,a0,f9,1a,0,56,0,8c,1,88,0,6b,0
0e,12,a0,00,35,fd,a7,5,c0,f9,c8,ff,0,0,80,1,95,0,9e,0
14,12,88,ff,30,fd,53,6,37,fa,95,ff,fe,ff,56,1,35,0,87,0
1a,12,72,00,35,ff,e3,4,9e,fc,c2,ff,ec,ff,89,1,7a,0,ec,0
21,12,a6,ff,97,0,ac,3,3c,0,fc,ff,f9,ff,8c,1,7d,0,26,1
27,12,b8,ff,51,1,4c,1,14,4,3e,0,f5,ff,ad,1,a7,0,34,1
2d,12,83,ff,9d,0,50,0,ec,4,0b,0,eb,ff,5,2,b5,0,19,1
33,12,2b,00,17,0,2e,0,45,6,2e,0,f9,ff,b9,1,e2,0,b7,0
3a,12,09,00,c1,fe,c3,ff,de,5,0,0,7,0,a8,1,da,0,77,0
40,12,0e,00,8d,fb,0,0,8a,3,e0,ff,ec,ff,84,1,ce,0,65,0
46,12,13,00,4d,fb,b9,0,fd,2,a4,ff,db,ff,78,1,b2,0,14,0
4c,12,bc,00,36,fb,b7,1,77,2,cb,ff,0,0,7b,1,a4,0,d8,ff
53,12,2d,00,85,f9,d6,1,75,1,0,0,16,0,9b,1,95,0,ae,ff
59,12,58,00,d8,f8,0f,4,8,ff,d6,ff,1,0,ad,1,97,0,ae,ff
5f,12,f2,ff,e4,fa,cf,6,7d,fd,9b,ff,1d,0,b0,1,97,0,ca,ff
65,12,59,01,23,fa,76,6,3c,fb,4,0,2f,0,ab,1,8c,0,0b,0
6c,12,47,00,63,fc,d2,6,76,fa,0e,0,44,0,98,1,88,0,62,0
72,12,d0,ff,2d,fd,60,6,cc,f9,bd,ff,0c,0,a2,1,40,0,41,0
78,12,d0,01,e1,fb,c8,5,ba,fa,cb,ff,f6,ff,87,1,6b,0,9c,0
7e,12,b0,00,5b,fe,89,5,39,fd,eb,ff,0d,0,95,1,73,0,d2,0
